(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | DECLARE: var0 = 65"
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | DECLARE: var1 = 70"
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | DECLARE: var2 = 51"
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | DECLARE: var3 = 34"
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | DECLARE: var4 = 58"
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | SLEEP: for 197ms"
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:38PM) Core:1 "[(06/28/2025 03:50:38PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | ADD: 34 + 58 = 92"
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | ADD: 58 + 65 = 123"
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Hello from process_1441 [instruction 5]""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | DECLARE: var6 = 78"
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | ADD: 51 + 34 = 85"
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | ADD: 58 + 65 = 123"
(06/28/2025 03:50:39PM) Core:1 "[(06/28/2025 03:50:39PM)] Core 1 | PID 2440 | PRINT: "Hello from process_1441 [instruction 10]""
