(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | DECLARE: var0 = 76"
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | DECLARE: var1 = 98"
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | DECLARE: var2 = 48"
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | DECLARE: var3 = 49"
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | DECLARE: var4 = 73"
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | SUBTRACT: 76 - 98 = 0"
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | DECLARE: var1 = 28"
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | SUBTRACT: 48 - 49 = 0"
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | ADD: 73 + 76 = 149"
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | SUBTRACT: 76 - 28 = 48"
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | SUBTRACT: 28 - 48 = 0"
(06/28/2025 03:52:11PM) Core:2 "[(06/28/2025 03:52:11PM)] Core 2 | PID 2532 | SLEEP: for 172ms"
(06/28/2025 03:52:12PM) Core:2 "[(06/28/2025 03:52:12PM)] Core 2 | PID 2532 | SLEEP: for 432ms"
(06/28/2025 03:52:12PM) Core:2 "[(06/28/2025 03:52:12PM)] Core 2 | PID 2532 | SLEEP: for 459ms"
(06/28/2025 03:52:12PM) Core:2 "[(06/28/2025 03:52:12PM)] Core 2 | PID 2532 | ADD: 76 + 28 = 104"
(06/28/2025 03:52:12PM) Core:2 "[(06/28/2025 03:52:12PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:12PM) Core:2 "[(06/28/2025 03:52:12PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:12PM) Core:2 "[(06/28/2025 03:52:12PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:12PM) Core:2 "[(06/28/2025 03:52:12PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | ADD: 48 + 49 = 97"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | SUBTRACT: 49 - 73 = 0"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | DECLARE: var14 = 50"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | DECLARE: var15 = 90"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | SLEEP: for 277ms"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | ADD: 48 + 49 = 97"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | DECLARE: var18 = 51"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | DECLARE: var19 = 14"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | DECLARE: var20 = 19"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | SLEEP: for 128ms"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Hello from process_1533 [instruction 22]""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | SUBTRACT: 49 - 73 = 0"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | SUBTRACT: 73 - 76 = 0"
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:13PM) Core:2 "[(06/28/2025 03:52:13PM)] Core 2 | PID 2532 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:14PM) Core:2 "[(06/28/2025 03:52:14PM)] Core 2 | PID 2532 | SLEEP: for 152ms"
(06/28/2025 03:52:14PM) Core:2 "Process completed successfully"
