(06/28/2025 03:52:31PM) Core:1 "[(06/28/2025 03:52:31PM)] Core 1 | PID 2552 | DECLARE: var0 = 94"
(06/28/2025 03:52:31PM) Core:1 "[(06/28/2025 03:52:31PM)] Core 1 | PID 2552 | DECLARE: var1 = 53"
(06/28/2025 03:52:31PM) Core:1 "[(06/28/2025 03:52:31PM)] Core 1 | PID 2552 | DECLARE: var2 = 14"
(06/28/2025 03:52:31PM) Core:1 "[(06/28/2025 03:52:31PM)] Core 1 | PID 2552 | DECLARE: var3 = 47"
(06/28/2025 03:52:31PM) Core:1 "[(06/28/2025 03:52:31PM)] Core 1 | PID 2552 | DECLARE: var4 = 73"
(06/28/2025 03:52:31PM) Core:2 "[(06/28/2025 03:52:31PM)] Core 2 | PID 2552 | ADD: 94 + 53 = 147"
(06/28/2025 03:52:31PM) Core:2 "[(06/28/2025 03:52:31PM)] Core 2 | PID 2552 | ADD: 53 + 14 = 67"
(06/28/2025 03:52:31PM) Core:2 "[(06/28/2025 03:52:31PM)] Core 2 | PID 2552 | PRINT: "Hello from process_1553 [instruction 2]""
(06/28/2025 03:52:31PM) Core:2 "[(06/28/2025 03:52:31PM)] Core 2 | PID 2552 | ADD: 47 + 73 = 120"
(06/28/2025 03:52:31PM) Core:2 "[(06/28/2025 03:52:31PM)] Core 2 | PID 2552 | DECLARE: var4 = 68"
(06/28/2025 03:52:31PM) Core:1 "[(06/28/2025 03:52:31PM)] Core 1 | PID 2552 | ADD: 94 + 53 = 147"
(06/28/2025 03:52:31PM) Core:1 "[(06/28/2025 03:52:31PM)] Core 1 | PID 2552 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | ADD: 14 + 47 = 61"
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | SLEEP: for 226ms"
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | PRINT: "Hello from process_1553 [instruction 9]""
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | PRINT: "Hello from process_1553 [instruction 10]""
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | DECLARE: var11 = 97"
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | SUBTRACT: 14 - 47 = 0"
(06/28/2025 03:52:32PM) Core:1 "[(06/28/2025 03:52:32PM)] Core 1 | PID 2552 | SLEEP: for 121ms"
