(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | DECLARE: var0 = 66"
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | DECLARE: var1 = 93"
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | DECLARE: var2 = 19"
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | DECLARE: var3 = 2"
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | DECLARE: var4 = 67"
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | PRINT: "Hello from process_1706 [instruction 2]""
(06/28/2025 03:55:06PM) Core:3 "[(06/28/2025 03:55:06PM)] Core 3 | PID 2705 | SLEEP: for 119ms"
