(06/28/2025 03:50:35PM) Core:3 "[(06/28/2025 03:50:35PM)] Core 3 | PID 2437 | DECLARE: var0 = 43"
(06/28/2025 03:50:35PM) Core:3 "[(06/28/2025 03:50:35PM)] Core 3 | PID 2437 | DECLARE: var1 = 12"
(06/28/2025 03:50:35PM) Core:3 "[(06/28/2025 03:50:35PM)] Core 3 | PID 2437 | DECLARE: var2 = 91"
(06/28/2025 03:50:35PM) Core:3 "[(06/28/2025 03:50:35PM)] Core 3 | PID 2437 | DECLARE: var3 = 6"
(06/28/2025 03:50:35PM) Core:3 "[(06/28/2025 03:50:35PM)] Core 3 | PID 2437 | DECLARE: var4 = 5"
(06/28/2025 03:50:35PM) Core:3 "[(06/28/2025 03:50:35PM)] Core 3 | PID 2437 | DECLARE: var0 = 60"
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | SLEEP: for 405ms"
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | ADD: 91 + 6 = 97"
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | SLEEP: for 103ms"
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | SLEEP: for 404ms"
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Hello from process_1438 [instruction 6]""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | ADD: 91 + 6 = 97"
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | SUBTRACT: 6 - 5 = 1"
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | DECLARE: var9 = 30"
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Hello from process_1438 [instruction 10]""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:36PM) Core:3 "[(06/28/2025 03:50:36PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | DECLARE: var13 = 47"
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | ADD: 60 + 12 = 72"
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | SUBTRACT: 12 - 91 = 0"
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:37PM) Core:3 "[(06/28/2025 03:50:37PM)] Core 3 | PID 2437 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:37PM) Core:3 "Process completed successfully"
