(06/28/2025 03:49:09PM) Core:2 "[(06/28/2025 03:49:09PM)] Core 2 | PID 2352 | DECLARE: var0 = 62"
(06/28/2025 03:49:09PM) Core:2 "[(06/28/2025 03:49:09PM)] Core 2 | PID 2352 | DECLARE: var1 = 69"
(06/28/2025 03:49:09PM) Core:2 "[(06/28/2025 03:49:09PM)] Core 2 | PID 2352 | DECLARE: var2 = 60"
(06/28/2025 03:49:09PM) Core:2 "[(06/28/2025 03:49:09PM)] Core 2 | PID 2352 | DECLARE: var3 = 50"
(06/28/2025 03:49:09PM) Core:2 "[(06/28/2025 03:49:09PM)] Core 2 | PID 2352 | DECLARE: var4 = 77"
(06/28/2025 03:49:09PM) Core:2 "[(06/28/2025 03:49:09PM)] Core 2 | PID 2352 | ADD: 62 + 69 = 131"
(06/28/2025 03:49:09PM) Core:2 "[(06/28/2025 03:49:09PM)] Core 2 | PID 2352 | PRINT: "Hello from process_1353 [instruction 1]""
(06/28/2025 03:49:09PM) Core:2 "[(06/28/2025 03:49:09PM)] Core 2 | PID 2352 | DECLARE: var2 = 8"
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | SLEEP: for 255ms"
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | SLEEP: for 284ms"
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Hello from process_1353 [instruction 5]""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | SUBTRACT: 8 - 50 = 0"
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | DECLARE: var8 = 49"
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | ADD: 77 + 62 = 139"
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | ADD: 62 + 69 = 131"
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | SUBTRACT: 69 - 8 = 61"
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | SUBTRACT: 8 - 50 = 0"
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | SUBTRACT: 50 - 77 = 0"
(06/28/2025 03:49:10PM) Core:2 "[(06/28/2025 03:49:10PM)] Core 2 | PID 2352 | PRINT: "Hello from process_1353 [instruction 14]""
(06/28/2025 03:49:11PM) Core:2 "[(06/28/2025 03:49:11PM)] Core 2 | PID 2352 | SLEEP: for 304ms"
(06/28/2025 03:49:11PM) Core:2 "[(06/28/2025 03:49:11PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:11PM) Core:2 "[(06/28/2025 03:49:11PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:11PM) Core:2 "[(06/28/2025 03:49:11PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:11PM) Core:2 "[(06/28/2025 03:49:11PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:11PM) Core:2 "[(06/28/2025 03:49:11PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:11PM) Core:2 "[(06/28/2025 03:49:11PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:11PM) Core:2 "[(06/28/2025 03:49:11PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:11PM) Core:2 "[(06/28/2025 03:49:11PM)] Core 2 | PID 2352 | PRINT: "Loop iteration 2 (outer 3)""
