(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | DECLARE: var0 = 77"
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | DECLARE: var1 = 49"
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | DECLARE: var2 = 89"
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | DECLARE: var3 = 8"
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | DECLARE: var4 = 53"
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:54PM) Core:3 "[(06/28/2025 03:50:54PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:55PM) Core:3 "[(06/28/2025 03:50:55PM)] Core 3 | PID 2456 | SLEEP: for 313ms"
(06/28/2025 03:50:55PM) Core:3 "[(06/28/2025 03:50:55PM)] Core 3 | PID 2456 | SLEEP: for 346ms"
(06/28/2025 03:50:55PM) Core:3 "[(06/28/2025 03:50:55PM)] Core 3 | PID 2456 | PRINT: "Hello from process_1457 [instruction 3]""
(06/28/2025 03:50:56PM) Core:3 "[(06/28/2025 03:50:56PM)] Core 3 | PID 2456 | SLEEP: for 348ms"
(06/28/2025 03:50:56PM) Core:3 "[(06/28/2025 03:50:56PM)] Core 3 | PID 2456 | SUBTRACT: 77 - 49 = 28"
(06/28/2025 03:50:56PM) Core:3 "[(06/28/2025 03:50:56PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:56PM) Core:3 "[(06/28/2025 03:50:56PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:56PM) Core:3 "[(06/28/2025 03:50:56PM)] Core 3 | PID 2456 | PRINT: "Loop iteration 3 (outer 1)""
