(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | DECLARE: var0 = 6"
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | DECLARE: var1 = 65"
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | DECLARE: var2 = 16"
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | DECLARE: var3 = 89"
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | DECLARE: var4 = 95"
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | PRINT: "Hello from process_1528 [instruction 0]""
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | DECLARE: var1 = 41"
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | PRINT: "Hello from process_1528 [instruction 2]""
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | PRINT: "Hello from process_1528 [instruction 3]""
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | SUBTRACT: 6 - 41 = 0"
(06/28/2025 03:52:06PM) Core:3 "[(06/28/2025 03:52:06PM)] Core 3 | PID 2527 | DECLARE: var6 = 36"
