(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | DECLARE: var0 = 39"
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | DECLARE: var1 = 5"
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | DECLARE: var2 = 85"
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | DECLARE: var3 = 79"
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | DECLARE: var4 = 39"
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Hello from process_1349 [instruction 1]""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | SUBTRACT: 85 - 79 = 6"
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:05PM) Core:2 "[(06/28/2025 03:49:05PM)] Core 2 | PID 2348 | PRINT: "Loop iteration 1 (outer 2)""
