(06/28/2025 03:49:19PM) Core:0 "[(06/28/2025 03:49:19PM)] Core 0 | PID 2362 | DECLARE: var0 = 80"
(06/28/2025 03:49:19PM) Core:0 "[(06/28/2025 03:49:19PM)] Core 0 | PID 2362 | DECLARE: var1 = 27"
(06/28/2025 03:49:19PM) Core:0 "[(06/28/2025 03:49:19PM)] Core 0 | PID 2362 | DECLARE: var2 = 17"
(06/28/2025 03:49:19PM) Core:0 "[(06/28/2025 03:49:19PM)] Core 0 | PID 2362 | DECLARE: var3 = 23"
(06/28/2025 03:49:19PM) Core:0 "[(06/28/2025 03:49:19PM)] Core 0 | PID 2362 | DECLARE: var4 = 81"
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2362 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2362 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2362 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:20PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2362 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:20PM) Core:2 "[(06/28/2025 03:49:20PM)] Core 2 | PID 2362 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:20PM) Core:0 "[(06/28/2025 03:49:20PM)] Core 0 | PID 2362 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:20PM) Core:0 "[(06/28/2025 03:49:20PM)] Core 0 | PID 2362 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:20PM) Core:0 "[(06/28/2025 03:49:20PM)] Core 0 | PID 2362 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:20PM) Core:0 "[(06/28/2025 03:49:20PM)] Core 0 | PID 2362 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:20PM) Core:0 "[(06/28/2025 03:49:20PM)] Core 0 | PID 2362 | DECLARE: var1 = 28"
(06/28/2025 03:49:20PM) Core:3 "[(06/28/2025 03:49:20PM)] Core 3 | PID 2362 | SLEEP: for 336ms"
(06/28/2025 03:49:20PM) Core:3 "[(06/28/2025 03:49:20PM)] Core 3 | PID 2362 | ADD: 23 + 81 = 104"
(06/28/2025 03:49:20PM) Core:3 "[(06/28/2025 03:49:20PM)] Core 3 | PID 2362 | ADD: 81 + 80 = 161"
(06/28/2025 03:49:20PM) Core:3 "[(06/28/2025 03:49:20PM)] Core 3 | PID 2362 | ADD: 80 + 28 = 108"
(06/28/2025 03:49:20PM) Core:3 "[(06/28/2025 03:49:20PM)] Core 3 | PID 2362 | SUBTRACT: 28 - 17 = 11"
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2362 | PRINT: "Hello from process_1363 [instruction 7]""
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2362 | DECLARE: var8 = 65"
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2362 | DECLARE: var9 = 53"
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2362 | ADD: 80 + 28 = 108"
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2362 | ADD: 28 + 17 = 45"
(06/28/2025 03:49:21PM) Core:3 "[(06/28/2025 03:49:21PM)] Core 3 | PID 2362 | SLEEP: for 470ms"
(06/28/2025 03:49:21PM) Core:3 "[(06/28/2025 03:49:21PM)] Core 3 | PID 2362 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:21PM) Core:3 "[(06/28/2025 03:49:21PM)] Core 3 | PID 2362 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:21PM) Core:3 "[(06/28/2025 03:49:21PM)] Core 3 | PID 2362 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:21PM) Core:3 "[(06/28/2025 03:49:21PM)] Core 3 | PID 2362 | PRINT: "Loop iteration 1 (outer 2)""
