Process name: p41
Process ID: 41
Logs:

(06/26/2025 06:57:58PM) Core:0 "DECLARE var0 = 8"
(06/26/2025 09:13:06PM) Core:3 "SUBTRACT result63 = 67 - 60"
(06/26/2025 09:13:06PM) Core:3 "ADD result64 = 60 + 49"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:07PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:07PM) Core:3 "DECLARE var66 = 69"
(06/26/2025 09:13:07PM) Core:3 "SUBTRACT result68 = 67 - 60"
(06/26/2025 09:13:08PM) Core:3 "Hello from p41 [70]"
(06/26/2025 09:13:09PM) Core:3 "DECLARE var72 = 69"
(06/26/2025 09:13:09PM) Core:3 "Hello from p41 [73]"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:10PM) Core:3 "Hello from p41 [75]"
(06/26/2025 09:13:10PM) Core:3 "ADD result76 = 69 + 54"
(06/26/2025 09:13:10PM) Core:3 "Hello from p41 [77]"
(06/26/2025 09:13:10PM) Core:3 "ADD result78 = 67 + 60"
(06/26/2025 09:13:10PM) Core:3 "Hello from p41 [79]"
(06/26/2025 09:13:10PM) Core:3 "Hello from p41 [80]"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:10PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:11PM) Core:3 "SUBTRACT result83 = 67 - 60"
(06/26/2025 09:13:11PM) Core:3 "DECLARE var84 = 68"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:11PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:11PM) Core:3 "DECLARE var87 = 77"
(06/26/2025 09:13:11PM) Core:3 "Hello from p41 [88]"
(06/26/2025 09:13:12PM) Core:3 "SUBTRACT result90 = 49 - 69"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 1"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 2"
(06/26/2025 09:13:12PM) Core:3 "Loop iteration 3"
(06/26/2025 09:13:12PM) Core:3 "ADD result92 = 54 + 67"
(06/26/2025 09:19:26PM) Core:1 "DECLARE var0 = 83"
(06/26/2025 09:19:26PM) Core:1 "DECLARE var1 = 10"
(06/26/2025 09:19:27PM) Core:1 "DECLARE var2 = 89"
(06/26/2025 09:19:27PM) Core:1 "DECLARE var3 = 79"
(06/26/2025 09:19:27PM) Core:1 "DECLARE var4 = 25"
(06/26/2025 09:19:28PM) Core:1 "SUBTRACT result7 = 89 - 79"
(06/26/2025 09:19:29PM) Core:1 "DECLARE var9 = 96"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:30PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:31PM) Core:1 "Hello from p41 [16]"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:31PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "DECLARE var18 = 54"
(06/26/2025 09:19:32PM) Core:1 "SUBTRACT result19 = 25 - 83"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "Hello from p41 [21]"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "ADD result23 = 79 + 25"
(06/26/2025 09:19:32PM) Core:1 "DECLARE var24 = 98"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:32PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:33PM) Core:1 "SUBTRACT result27 = 89 - 79"
(06/26/2025 09:19:33PM) Core:1 "SUBTRACT result28 = 79 - 25"
(06/26/2025 09:19:33PM) Core:1 "Hello from p41 [29]"
(06/26/2025 09:19:33PM) Core:1 "Hello from p41 [30]"
(06/26/2025 09:19:33PM) Core:1 "ADD result31 = 10 + 89"
(06/26/2025 09:19:33PM) Core:1 "DECLARE var32 = 42"
(06/26/2025 09:19:34PM) Core:1 "ADD result34 = 25 + 83"
(06/26/2025 09:19:34PM) Core:1 "SUBTRACT result35 = 83 - 10"
(06/26/2025 09:19:34PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:34PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:34PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:34PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:34PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:34PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:34PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:34PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:34PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:34PM) Core:1 "ADD result37 = 89 + 79"
(06/26/2025 09:19:34PM) Core:1 "SUBTRACT result38 = 79 - 25"
(06/26/2025 09:19:34PM) Core:1 "DECLARE var39 = 42"
(06/26/2025 09:19:34PM) Core:1 "SUBTRACT result40 = 83 - 10"
(06/26/2025 09:19:34PM) Core:1 "SUBTRACT result41 = 10 - 89"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:36PM) Core:1 "ADD result45 = 83 + 10"
(06/26/2025 09:19:36PM) Core:1 "Hello from p41 [46]"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:36PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:36PM) Core:1 "ADD result48 = 79 + 25"
(06/26/2025 09:19:37PM) Core:1 "ADD result50 = 83 + 10"
(06/26/2025 09:19:37PM) Core:1 "ADD result51 = 10 + 89"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:38PM) Core:1 "Hello from p41 [54]"
(06/26/2025 09:19:38PM) Core:1 "SUBTRACT result55 = 83 - 10"
(06/26/2025 09:19:38PM) Core:1 "ADD result56 = 10 + 89"
(06/26/2025 09:19:38PM) Core:1 "SUBTRACT result57 = 89 - 79"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:38PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:39PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:39PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:39PM) Core:1 "DECLARE var59 = 96"
(06/26/2025 09:19:39PM) Core:1 "ADD result61 = 10 + 89"
(06/26/2025 09:19:39PM) Core:1 "DECLARE var62 = 14"
(06/26/2025 09:19:39PM) Core:1 "ADD result63 = 79 + 25"
(06/26/2025 09:19:40PM) Core:1 "SUBTRACT result64 = 25 - 83"
(06/26/2025 09:19:40PM) Core:1 "Hello from p41 [66]"
(06/26/2025 09:19:41PM) Core:1 "ADD result68 = 79 + 25"
(06/26/2025 09:19:41PM) Core:1 "DECLARE var69 = 75"
(06/26/2025 09:19:41PM) Core:1 "ADD result70 = 83 + 10"
(06/26/2025 09:19:41PM) Core:1 "Hello from p41 [71]"
(06/26/2025 09:19:41PM) Core:1 "Hello from p41 [72]"
(06/26/2025 09:19:42PM) Core:1 "DECLARE var74 = 17"
(06/26/2025 09:19:42PM) Core:1 "SUBTRACT result75 = 83 - 10"
(06/26/2025 09:19:43PM) Core:1 "Hello from p41 [76]"
(06/26/2025 09:19:43PM) Core:1 "DECLARE var77 = 42"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:43PM) Core:1 "DECLARE var79 = 37"
(06/26/2025 09:19:43PM) Core:1 "Hello from p41 [81]"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:43PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:44PM) Core:1 "SUBTRACT result83 = 79 - 25"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:44PM) Core:1 "Hello from p41 [85]"
(06/26/2025 09:19:44PM) Core:1 "DECLARE var86 = 26"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 1"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 2"
(06/26/2025 09:19:44PM) Core:1 "Loop iteration 3"
(06/26/2025 09:19:45PM) Core:1 "ADD result89 = 25 + 83"
(06/26/2025 09:19:45PM) Core:1 "Hello from p41 [90]"
(06/26/2025 09:19:45PM) Core:1 "SUBTRACT result91 = 10 - 89"
(06/26/2025 09:19:45PM) Core:1 "SUBTRACT result92 = 89 - 79"
(06/26/2025 09:19:45PM) Core:1 "ADD result93 = 79 + 25"
(06/26/2025 09:19:46PM) Core:1 "SUBTRACT result95 = 83 - 10"
(06/26/2025 09:19:46PM) Core:1 "DECLARE var96 = 4"
(06/26/2025 09:19:46PM) Core:1 "ADD result97 = 89 + 79"
(06/26/2025 09:19:46PM) Core:1 "SUBTRACT result98 = 79 - 25"
(06/27/2025 12:16:21AM) Core:2 "DECLARE var0 = 48"
(06/27/2025 12:16:22AM) Core:2 "DECLARE var1 = 15"
(06/27/2025 12:16:22AM) Core:2 "DECLARE var2 = 83"
(06/27/2025 12:16:28AM) Core:2 "DECLARE var3 = 22"
(06/27/2025 12:16:28AM) Core:2 "DECLARE var4 = 40"
(06/27/2025 12:16:28AM) Core:2 "DECLARE var5 = 51"
(06/27/2025 12:16:36AM) Core:0 "DECLARE var6 = 7"
(06/27/2025 12:16:36AM) Core:0 "DECLARE var7 = 38"
(06/27/2025 12:16:36AM) Core:0 "ADD result8 = 22 + 40"
(06/27/2025 12:16:44AM) Core:0 "Hello from p41 [9]"
(06/27/2025 12:16:44AM) Core:0 "DECLARE var11 = 47"
(06/27/2025 12:16:54AM) Core:3 "Hello from p41 [12]"
(06/27/2025 12:16:55AM) Core:3 "Loop iteration 1"
(06/27/2025 12:16:55AM) Core:3 "Loop iteration 2"
(06/27/2025 12:16:55AM) Core:3 "Loop iteration 3"
(06/27/2025 12:16:55AM) Core:3 "Loop iteration 1"
(06/27/2025 12:16:55AM) Core:3 "Loop iteration 2"
(06/27/2025 12:16:55AM) Core:3 "Loop iteration 3"
(06/27/2025 12:17:06AM) Core:2 "SUBTRACT result15 = 48 - 15"
(06/27/2025 12:17:06AM) Core:2 "ADD result16 = 15 + 83"
(06/27/2025 12:17:06AM) Core:2 "DECLARE var17 = 37"
(06/27/2025 12:17:19AM) Core:0 "Hello from p41 [18]"
(06/27/2025 12:17:19AM) Core:0 "ADD result19 = 40 + 48"
(06/27/2025 12:17:19AM) Core:0 "Loop iteration 1"
(06/27/2025 12:17:19AM) Core:0 "Loop iteration 2"
(06/27/2025 12:17:19AM) Core:0 "Loop iteration 3"
(06/27/2025 12:17:19AM) Core:0 "Loop iteration 1"
(06/27/2025 12:17:19AM) Core:0 "Loop iteration 2"
(06/27/2025 12:17:19AM) Core:0 "Loop iteration 3"
(06/27/2025 12:17:19AM) Core:0 "Loop iteration 1"
(06/27/2025 12:17:19AM) Core:0 "Loop iteration 2"
(06/27/2025 12:17:19AM) Core:0 "Loop iteration 3"
(06/27/2025 12:17:34AM) Core:2 "DECLARE var21 = 55"
(06/27/2025 12:17:34AM) Core:2 "Loop iteration 1"
(06/27/2025 12:17:34AM) Core:2 "Loop iteration 2"
(06/27/2025 12:17:34AM) Core:2 "Loop iteration 3"
(06/27/2025 12:17:34AM) Core:2 "Loop iteration 1"
(06/27/2025 12:17:34AM) Core:2 "Loop iteration 2"
(06/27/2025 12:17:34AM) Core:2 "Loop iteration 3"
(06/27/2025 12:17:34AM) Core:2 "Loop iteration 1"
(06/27/2025 12:17:34AM) Core:2 "Loop iteration 2"
(06/27/2025 12:17:34AM) Core:2 "Loop iteration 3"
(06/27/2025 12:17:34AM) Core:2 "DECLARE var23 = 94"
(06/27/2025 12:17:51AM) Core:0 "Loop iteration 1"
(06/27/2025 12:17:51AM) Core:0 "Loop iteration 2"
(06/27/2025 12:17:51AM) Core:0 "Loop iteration 3"
(06/27/2025 12:17:51AM) Core:0 "Loop iteration 1"
(06/27/2025 12:17:51AM) Core:0 "Loop iteration 2"
(06/27/2025 12:17:51AM) Core:0 "Loop iteration 3"
(06/27/2025 12:18:11AM) Core:2 "ADD result27 = 83 + 22"
(06/27/2025 12:18:11AM) Core:2 "SUBTRACT result28 = 22 - 40"
(06/27/2025 12:18:11AM) Core:2 "DECLARE var29 = 42"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 1"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 2"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 3"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 1"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 2"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 3"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 1"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 2"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 3"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 1"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 2"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 3"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 1"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 2"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 3"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 1"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 2"
(06/27/2025 12:18:33AM) Core:1 "Loop iteration 3"
(06/27/2025 12:18:58AM) Core:2 "ADD result33 = 22 + 40"
(06/27/2025 12:18:58AM) Core:2 "ADD result34 = 40 + 48"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 1"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 2"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 3"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 1"
