(06/28/2025 03:54:43PM) Core:2 "[(06/28/2025 03:54:43PM)] Core 2 | PID 2683 | DECLARE: var0 = 19"
(06/28/2025 03:54:43PM) Core:2 "[(06/28/2025 03:54:43PM)] Core 2 | PID 2683 | DECLARE: var1 = 60"
(06/28/2025 03:54:43PM) Core:2 "[(06/28/2025 03:54:43PM)] Core 2 | PID 2683 | DECLARE: var2 = 57"
(06/28/2025 03:54:43PM) Core:2 "[(06/28/2025 03:54:43PM)] Core 2 | PID 2683 | DECLARE: var3 = 52"
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | DECLARE: var4 = 24"
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | PRINT: "Hello from process_1684 [instruction 0]""
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | SLEEP: for 403ms"
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | DECLARE: var2 = 65"
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | SLEEP: for 211ms"
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | SUBTRACT: 24 - 19 = 5"
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:44PM) Core:2 "[(06/28/2025 03:54:44PM)] Core 2 | PID 2683 | SLEEP: for 132ms"
(06/28/2025 03:54:45PM) Core:2 "[(06/28/2025 03:54:45PM)] Core 2 | PID 2683 | SLEEP: for 271ms"
(06/28/2025 03:54:45PM) Core:2 "[(06/28/2025 03:54:45PM)] Core 2 | PID 2683 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:45PM) Core:2 "[(06/28/2025 03:54:45PM)] Core 2 | PID 2683 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2683 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2683 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2683 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2683 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2683 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | DECLARE: var9 = 71"
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Hello from process_1684 [instruction 10]""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | SUBTRACT: 60 - 65 = 0"
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | SUBTRACT: 65 - 52 = 13"
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | ADD: 52 + 24 = 76"
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | SUBTRACT: 60 - 65 = 0"
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | SUBTRACT: 65 - 52 = 13"
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2683 | DECLARE: var18 = 80"
(06/28/2025 03:54:46PM) Core:0 "[(06/28/2025 03:54:46PM)] Core 0 | PID 2683 | SLEEP: for 155ms"
(06/28/2025 03:54:46PM) Core:0 "[(06/28/2025 03:54:46PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:46PM) Core:0 "[(06/28/2025 03:54:46PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:46PM) Core:0 "[(06/28/2025 03:54:46PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:46PM) Core:0 "[(06/28/2025 03:54:46PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:46PM) Core:0 "[(06/28/2025 03:54:46PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:46PM) Core:0 "[(06/28/2025 03:54:46PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:46PM) Core:0 "[(06/28/2025 03:54:46PM)] Core 0 | PID 2683 | DECLARE: var21 = 85"
(06/28/2025 03:54:46PM) Core:0 "[(06/28/2025 03:54:46PM)] Core 0 | PID 2683 | SLEEP: for 392ms"
(06/28/2025 03:54:46PM) Core:0 "[(06/28/2025 03:54:46PM)] Core 0 | PID 2683 | DECLARE: var23 = 51"
(06/28/2025 03:54:46PM) Core:0 "[(06/28/2025 03:54:46PM)] Core 0 | PID 2683 | SLEEP: for 264ms"
(06/28/2025 03:54:47PM) Core:0 "[(06/28/2025 03:54:47PM)] Core 0 | PID 2683 | SLEEP: for 370ms"
(06/28/2025 03:54:47PM) Core:0 "[(06/28/2025 03:54:47PM)] Core 0 | PID 2683 | SLEEP: for 445ms"
(06/28/2025 03:54:47PM) Core:0 "[(06/28/2025 03:54:47PM)] Core 0 | PID 2683 | DECLARE: var27 = 11"
(06/28/2025 03:54:47PM) Core:0 "[(06/28/2025 03:54:47PM)] Core 0 | PID 2683 | SUBTRACT: 52 - 24 = 28"
(06/28/2025 03:54:47PM) Core:0 "[(06/28/2025 03:54:47PM)] Core 0 | PID 2683 | DECLARE: var29 = 50"
(06/28/2025 03:54:47PM) Core:0 "[(06/28/2025 03:54:47PM)] Core 0 | PID 2683 | DECLARE: var30 = 64"
(06/28/2025 03:54:48PM) Core:0 "[(06/28/2025 03:54:48PM)] Core 0 | PID 2683 | SLEEP: for 308ms"
(06/28/2025 03:54:48PM) Core:0 "[(06/28/2025 03:54:48PM)] Core 0 | PID 2683 | PRINT: "Hello from process_1684 [instruction 32]""
(06/28/2025 03:54:48PM) Core:0 "[(06/28/2025 03:54:48PM)] Core 0 | PID 2683 | DECLARE: var33 = 94"
(06/28/2025 03:54:48PM) Core:0 "[(06/28/2025 03:54:48PM)] Core 0 | PID 2683 | ADD: 24 + 19 = 43"
(06/28/2025 03:54:48PM) Core:0 "[(06/28/2025 03:54:48PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:48PM) Core:0 "[(06/28/2025 03:54:48PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:48PM) Core:0 "[(06/28/2025 03:54:48PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:48PM) Core:0 "[(06/28/2025 03:54:48PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:48PM) Core:0 "[(06/28/2025 03:54:48PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:48PM) Core:0 "[(06/28/2025 03:54:48PM)] Core 0 | PID 2683 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:48PM) Core:3 "[(06/28/2025 03:54:48PM)] Core 3 | PID 2683 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:48PM) Core:3 "[(06/28/2025 03:54:48PM)] Core 3 | PID 2683 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:48PM) Core:3 "[(06/28/2025 03:54:48PM)] Core 3 | PID 2683 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:48PM) Core:3 "[(06/28/2025 03:54:48PM)] Core 3 | PID 2683 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:48PM) Core:3 "[(06/28/2025 03:54:48PM)] Core 3 | PID 2683 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:48PM) Core:3 "[(06/28/2025 03:54:48PM)] Core 3 | PID 2683 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:48PM) Core:3 "Process completed successfully"
