(06/28/2025 03:49:34PM) Core:0 "[(06/28/2025 03:49:34PM)] Core 0 | PID 2377 | DECLARE: var0 = 85"
(06/28/2025 03:49:34PM) Core:0 "[(06/28/2025 03:49:34PM)] Core 0 | PID 2377 | DECLARE: var1 = 64"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | DECLARE: var2 = 8"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | DECLARE: var3 = 76"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | DECLARE: var4 = 52"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | SUBTRACT: 85 - 64 = 21"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Hello from process_1378 [instruction 1]""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Hello from process_1378 [instruction 2]""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | ADD: 76 + 52 = 128"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | SLEEP: for 332ms"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | DECLARE: var5 = 76"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | ADD: 64 + 8 = 72"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Hello from process_1378 [instruction 7]""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | ADD: 76 + 52 = 128"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | ADD: 52 + 85 = 137"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | SLEEP: for 210ms"
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:35PM) Core:0 "[(06/28/2025 03:49:35PM)] Core 0 | PID 2377 | ADD: 8 + 76 = 84"
(06/28/2025 03:49:36PM) Core:0 "[(06/28/2025 03:49:36PM)] Core 0 | PID 2377 | SLEEP: for 404ms"
(06/28/2025 03:49:36PM) Core:0 "[(06/28/2025 03:49:36PM)] Core 0 | PID 2377 | SLEEP: for 312ms"
(06/28/2025 03:49:36PM) Core:0 "[(06/28/2025 03:49:36PM)] Core 0 | PID 2377 | SLEEP: for 117ms"
(06/28/2025 03:49:36PM) Core:0 "[(06/28/2025 03:49:36PM)] Core 0 | PID 2377 | SUBTRACT: 64 - 8 = 56"
(06/28/2025 03:49:36PM) Core:0 "[(06/28/2025 03:49:36PM)] Core 0 | PID 2377 | PRINT: "Hello from process_1378 [instruction 17]""
(06/28/2025 03:49:36PM) Core:0 "[(06/28/2025 03:49:36PM)] Core 0 | PID 2377 | SUBTRACT: 76 - 52 = 24"
(06/28/2025 03:49:36PM) Core:0 "[(06/28/2025 03:49:36PM)] Core 0 | PID 2377 | DECLARE: var19 = 24"
(06/28/2025 03:49:36PM) Core:0 "[(06/28/2025 03:49:36PM)] Core 0 | PID 2377 | SUBTRACT: 85 - 64 = 21"
(06/28/2025 03:49:37PM) Core:0 "[(06/28/2025 03:49:37PM)] Core 0 | PID 2377 | DECLARE: var21 = 69"
(06/28/2025 03:49:37PM) Core:0 "[(06/28/2025 03:49:37PM)] Core 0 | PID 2377 | SLEEP: for 301ms"
(06/28/2025 03:49:37PM) Core:0 "[(06/28/2025 03:49:37PM)] Core 0 | PID 2377 | PRINT: "Hello from process_1378 [instruction 23]""
(06/28/2025 03:49:37PM) Core:0 "[(06/28/2025 03:49:37PM)] Core 0 | PID 2377 | ADD: 52 + 85 = 137"
