(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | DECLARE: var0 = 88"
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | DECLARE: var1 = 17"
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | DECLARE: var2 = 96"
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | DECLARE: var3 = 66"
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | DECLARE: var4 = 29"
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | DECLARE: var0 = 92"
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | PRINT: "Hello from process_1305 [instruction 1]""
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | DECLARE: var2 = 68"
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | PRINT: "Hello from process_1305 [instruction 3]""
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | DECLARE: var4 = 20"
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | PRINT: "Hello from process_1305 [instruction 5]""
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | SLEEP: for 339ms"
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | ADD: 68 + 66 = 134"
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:21PM) Core:2 "[(06/28/2025 03:48:21PM)] Core 2 | PID 2304 | PRINT: "Loop iteration 2 (outer 2)""
