(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | DECLARE: var0 = 77"
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | DECLARE: var1 = 77"
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | DECLARE: var2 = 55"
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | DECLARE: var3 = 37"
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | DECLARE: var4 = 93"
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | PRINT: "Hello from process_1529 [instruction 0]""
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | ADD: 77 + 55 = 132"
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | SUBTRACT: 55 - 37 = 18"
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | DECLARE: var3 = 36"
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | PRINT: "Hello from process_1529 [instruction 4]""
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | PRINT: "Hello from process_1529 [instruction 5]""
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | DECLARE: var6 = 11"
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | ADD: 55 + 36 = 91"
(06/28/2025 03:52:07PM) Core:1 "[(06/28/2025 03:52:07PM)] Core 1 | PID 2528 | ADD: 36 + 93 = 129"
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | SLEEP: for 485ms"
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | DECLARE: var10 = 65"
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Hello from process_1529 [instruction 11]""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | SLEEP: for 264ms"
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | ADD: 93 + 77 = 170"
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Hello from process_1529 [instruction 15]""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | SUBTRACT: 77 - 55 = 22"
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | SLEEP: for 115ms"
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | PRINT: "Hello from process_1529 [instruction 18]""
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | ADD: 93 + 77 = 170"
(06/28/2025 03:52:08PM) Core:1 "[(06/28/2025 03:52:08PM)] Core 1 | PID 2528 | ADD: 77 + 77 = 154"
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | SLEEP: for 395ms"
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | SLEEP: for 403ms"
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | PRINT: "Hello from process_1529 [instruction 23]""
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | DECLARE: var24 = 45"
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | PRINT: "Hello from process_1529 [instruction 26]""
(06/28/2025 03:52:09PM) Core:1 "[(06/28/2025 03:52:09PM)] Core 1 | PID 2528 | PRINT: "Loop iteration 1 (outer 1)""
