(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | DECLARE: var0 = 45"
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | DECLARE: var1 = 83"
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | DECLARE: var2 = 76"
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | DECLARE: var3 = 34"
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | DECLARE: var4 = 66"
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | DECLARE: var0 = 26"
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | SLEEP: for 151ms"
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | PRINT: "Hello from process_1604 [instruction 2]""
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | ADD: 34 + 66 = 100"
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | ADD: 66 + 26 = 92"
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:23PM) Core:1 "[(06/28/2025 03:53:23PM)] Core 1 | PID 2603 | PRINT: "Loop iteration 3 (outer 2)""
