(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | DECLARE: var0 = 30"
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | DECLARE: var5 = 16"
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Hello from process_1408 [instruction 6]""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Hello from process_1408 [instruction 7]""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | SUBTRACT: 67 - 23 = 44"
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | SLEEP: for 192ms"
(06/28/2025 03:50:05PM) Core:2 "[(06/28/2025 03:50:05PM)] Core 2 | PID 2407 | SUBTRACT: 87 - 38 = 49"
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | SLEEP: for 336ms"
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | SLEEP: for 377ms"
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | SUBTRACT: 30 - 87 = 0"
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | ADD: 87 + 38 = 125"
(06/28/2025 03:50:06PM) Core:2 "[(06/28/2025 03:50:06PM)] Core 2 | PID 2407 | SUBTRACT: 38 - 67 = 0"
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | SLEEP: for 171ms"
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | DECLARE: var19 = 52"
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | ADD: 30 + 87 = 117"
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | ADD: 87 + 38 = 125"
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | ADD: 38 + 67 = 105"
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | SLEEP: for 108ms"
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | SLEEP: for 140ms"
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | SUBTRACT: 87 - 38 = 49"
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:07PM) Core:2 "[(06/28/2025 03:50:07PM)] Core 2 | PID 2407 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:07PM) Core:2 "Process completed successfully"
