(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | DECLARE: var0 = 24"
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | DECLARE: var1 = 66"
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | DECLARE: var2 = 75"
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | DECLARE: var3 = 28"
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | DECLARE: var4 = 54"
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | DECLARE: var0 = 76"
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | SUBTRACT: 66 - 75 = 0"
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | SLEEP: for 474ms"
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | ADD: 54 + 76 = 130"
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | SLEEP: for 125ms"
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:18PM) Core:2 "[(06/28/2025 03:46:18PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | DECLARE: var7 = 34"
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | SLEEP: for 159ms"
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | DECLARE: var9 = 34"
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | PRINT: "Hello from process_1183 [instruction 10]""
(06/28/2025 03:46:19PM) Core:2 "[(06/28/2025 03:46:19PM)] Core 2 | PID 2182 | SLEEP: for 399ms"
(06/28/2025 03:46:20PM) Core:2 "[(06/28/2025 03:46:20PM)] Core 2 | PID 2182 | SLEEP: for 272ms"
(06/28/2025 03:46:20PM) Core:2 "[(06/28/2025 03:46:20PM)] Core 2 | PID 2182 | SUBTRACT: 28 - 54 = 0"
(06/28/2025 03:46:20PM) Core:2 "[(06/28/2025 03:46:20PM)] Core 2 | PID 2182 | PRINT: "Hello from process_1183 [instruction 14]""
(06/28/2025 03:46:20PM) Core:2 "[(06/28/2025 03:46:20PM)] Core 2 | PID 2182 | DECLARE: var15 = 58"
(06/28/2025 03:46:20PM) Core:2 "[(06/28/2025 03:46:20PM)] Core 2 | PID 2182 | SLEEP: for 248ms"
(06/28/2025 03:46:20PM) Core:2 "[(06/28/2025 03:46:20PM)] Core 2 | PID 2182 | SLEEP: for 426ms"
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | SLEEP: for 371ms"
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | ADD: 54 + 76 = 130"
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | PRINT: "Hello from process_1183 [instruction 21]""
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | SUBTRACT: 75 - 28 = 47"
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | ADD: 28 + 54 = 82"
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | SUBTRACT: 54 - 76 = 0"
(06/28/2025 03:46:21PM) Core:2 "[(06/28/2025 03:46:21PM)] Core 2 | PID 2182 | PRINT: "Hello from process_1183 [instruction 25]""
(06/28/2025 03:46:21PM) Core:2 "Process completed successfully"
