(06/28/2025 03:52:17PM) Core:2 "[(06/28/2025 03:52:17PM)] Core 2 | PID 2538 | DECLARE: var0 = 50"
(06/28/2025 03:52:17PM) Core:2 "[(06/28/2025 03:52:17PM)] Core 2 | PID 2538 | DECLARE: var1 = 77"
(06/28/2025 03:52:17PM) Core:2 "[(06/28/2025 03:52:17PM)] Core 2 | PID 2538 | DECLARE: var2 = 36"
(06/28/2025 03:52:17PM) Core:2 "[(06/28/2025 03:52:17PM)] Core 2 | PID 2538 | DECLARE: var3 = 40"
(06/28/2025 03:52:17PM) Core:2 "[(06/28/2025 03:52:17PM)] Core 2 | PID 2538 | DECLARE: var4 = 61"
(06/28/2025 03:52:17PM) Core:2 "[(06/28/2025 03:52:17PM)] Core 2 | PID 2538 | SLEEP: for 312ms"
(06/28/2025 03:52:17PM) Core:2 "[(06/28/2025 03:52:17PM)] Core 2 | PID 2538 | SUBTRACT: 77 - 36 = 41"
(06/28/2025 03:52:17PM) Core:2 "[(06/28/2025 03:52:17PM)] Core 2 | PID 2538 | DECLARE: var2 = 37"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Hello from process_1539 [instruction 4]""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | DECLARE: var5 = 53"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Hello from process_1539 [instruction 7]""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | SUBTRACT: 40 - 61 = 0"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | ADD: 50 + 77 = 127"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | SUBTRACT: 77 - 37 = 40"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | ADD: 37 + 40 = 77"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | ADD: 40 + 61 = 101"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Hello from process_1539 [instruction 15]""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | SUBTRACT: 77 - 37 = 40"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | ADD: 37 + 40 = 77"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | DECLARE: var18 = 23"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | DECLARE: var19 = 10"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | ADD: 50 + 77 = 127"
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:18PM) Core:2 "[(06/28/2025 03:52:18PM)] Core 2 | PID 2538 | PRINT: "Loop iteration 1 (outer 2)""
