(06/28/2025 03:48:11PM) Core:2 "[(06/28/2025 03:48:11PM)] Core 2 | PID 2294 | DECLARE: var0 = 5"
(06/28/2025 03:48:11PM) Core:2 "[(06/28/2025 03:48:11PM)] Core 2 | PID 2294 | DECLARE: var1 = 56"
(06/28/2025 03:48:11PM) Core:2 "[(06/28/2025 03:48:11PM)] Core 2 | PID 2294 | DECLARE: var2 = 34"
(06/28/2025 03:48:11PM) Core:2 "[(06/28/2025 03:48:11PM)] Core 2 | PID 2294 | DECLARE: var3 = 32"
(06/28/2025 03:48:11PM) Core:2 "[(06/28/2025 03:48:11PM)] Core 2 | PID 2294 | DECLARE: var4 = 12"
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:11PM) Core:3 "[(06/28/2025 03:48:11PM)] Core 3 | PID 2294 | PRINT: "Loop iteration 3 (outer 4)""
