(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | DECLARE: var0 = 28"
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | DECLARE: var1 = 12"
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | DECLARE: var2 = 25"
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | DECLARE: var3 = 71"
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | DECLARE: var4 = 41"
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | PRINT: "Hello from process_1622 [instruction 0]""
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | PRINT: "Hello from process_1622 [instruction 1]""
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | SLEEP: for 443ms"
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | SUBTRACT: 71 - 41 = 30"
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | PRINT: "Hello from process_1622 [instruction 4]""
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:41PM) Core:2 "[(06/28/2025 03:53:41PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | ADD: 12 + 25 = 37"
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | DECLARE: var7 = 48"
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:42PM) Core:2 "[(06/28/2025 03:53:42PM)] Core 2 | PID 2621 | PRINT: "Loop iteration 1 (outer 2)""
