(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | DECLARE: var0 = 84"
(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | DECLARE: var1 = 75"
(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | DECLARE: var2 = 23"
(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | DECLARE: var3 = 54"
(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | DECLARE: var4 = 60"
(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | SUBTRACT: 84 - 75 = 9"
(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | SUBTRACT: 75 - 23 = 52"
(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | DECLARE: var2 = 23"
(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | ADD: 54 + 60 = 114"
(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | PRINT: "Hello from process_1701 [instruction 4]""
(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | PRINT: "Hello from process_1701 [instruction 5]""
(06/28/2025 03:55:01PM) Core:3 "[(06/28/2025 03:55:01PM)] Core 3 | PID 2700 | SLEEP: for 478ms"
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | SLEEP: for 403ms"
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:55:02PM) Core:3 "[(06/28/2025 03:55:02PM)] Core 3 | PID 2700 | PRINT: "Loop iteration 2 (outer 4)""
