(06/28/2025 03:47:35PM) Core:3 "[(06/28/2025 03:47:35PM)] Core 3 | PID 2259 | DECLARE: var0 = 51"
(06/28/2025 03:47:35PM) Core:3 "[(06/28/2025 03:47:35PM)] Core 3 | PID 2259 | DECLARE: var1 = 59"
(06/28/2025 03:47:35PM) Core:3 "[(06/28/2025 03:47:35PM)] Core 3 | PID 2259 | DECLARE: var2 = 48"
(06/28/2025 03:47:35PM) Core:3 "[(06/28/2025 03:47:35PM)] Core 3 | PID 2259 | DECLARE: var3 = 14"
(06/28/2025 03:47:35PM) Core:3 "[(06/28/2025 03:47:35PM)] Core 3 | PID 2259 | DECLARE: var4 = 24"
(06/28/2025 03:47:35PM) Core:3 "[(06/28/2025 03:47:35PM)] Core 3 | PID 2259 | SUBTRACT: 51 - 59 = 0"
(06/28/2025 03:47:35PM) Core:3 "[(06/28/2025 03:47:35PM)] Core 3 | PID 2259 | PRINT: "Hello from process_1260 [instruction 1]""
(06/28/2025 03:47:35PM) Core:3 "[(06/28/2025 03:47:35PM)] Core 3 | PID 2259 | DECLARE: var2 = 69"
(06/28/2025 03:47:35PM) Core:3 "[(06/28/2025 03:47:35PM)] Core 3 | PID 2259 | PRINT: "Hello from process_1260 [instruction 3]""
(06/28/2025 03:47:36PM) Core:3 "[(06/28/2025 03:47:36PM)] Core 3 | PID 2259 | SLEEP: for 332ms"
(06/28/2025 03:47:36PM) Core:3 "[(06/28/2025 03:47:36PM)] Core 3 | PID 2259 | SLEEP: for 289ms"
(06/28/2025 03:47:36PM) Core:3 "[(06/28/2025 03:47:36PM)] Core 3 | PID 2259 | ADD: 59 + 69 = 128"
(06/28/2025 03:47:36PM) Core:3 "[(06/28/2025 03:47:36PM)] Core 3 | PID 2259 | PRINT: "Hello from process_1260 [instruction 7]""
(06/28/2025 03:47:36PM) Core:3 "[(06/28/2025 03:47:36PM)] Core 3 | PID 2259 | PRINT: "Loop iteration 1 (outer 1)""
