(06/28/2025 03:48:10PM) Core:0 "[(06/28/2025 03:48:10PM)] Core 0 | PID 2293 | DECLARE: var0 = 44"
(06/28/2025 03:48:13PM) Core:0 "[(06/28/2025 03:48:13PM)] Core 0 | PID 2293 | DECLARE: var26 = 4"
(06/28/2025 03:48:13PM) Core:0 "[(06/28/2025 03:48:13PM)] Core 0 | PID 2293 | DECLARE: var27 = 35"
(06/28/2025 03:48:13PM) Core:0 "[(06/28/2025 03:48:13PM)] Core 0 | PID 2293 | PRINT: "Hello from process_1294 [instruction 28]""
(06/28/2025 03:48:13PM) Core:0 "[(06/28/2025 03:48:13PM)] Core 0 | PID 2293 | ADD: 23 + 44 = 67"
(06/28/2025 03:48:13PM) Core:0 "[(06/28/2025 03:48:13PM)] Core 0 | PID 2293 | SLEEP: for 183ms"
(06/28/2025 03:48:13PM) Core:2 "[(06/28/2025 03:48:13PM)] Core 2 | PID 2293 | ADD: 65 + 39 = 104"
(06/28/2025 03:48:13PM) Core:2 "[(06/28/2025 03:48:13PM)] Core 2 | PID 2293 | SLEEP: for 127ms"
(06/28/2025 03:48:13PM) Core:2 "[(06/28/2025 03:48:13PM)] Core 2 | PID 2293 | DECLARE: var33 = 28"
(06/28/2025 03:48:13PM) Core:2 "[(06/28/2025 03:48:13PM)] Core 2 | PID 2293 | SLEEP: for 306ms"
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | SLEEP: for 337ms"
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Hello from process_1294 [instruction 36]""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | SUBTRACT: 54 - 23 = 31"
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | SUBTRACT: 23 - 44 = 0"
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | SLEEP: for 276ms"
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | SUBTRACT: 65 - 39 = 26"
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Hello from process_1294 [instruction 42]""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:14PM) Core:2 "[(06/28/2025 03:48:14PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:15PM) Core:2 "[(06/28/2025 03:48:15PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:15PM) Core:2 "[(06/28/2025 03:48:15PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:15PM) Core:2 "[(06/28/2025 03:48:15PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:15PM) Core:2 "[(06/28/2025 03:48:15PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:15PM) Core:2 "[(06/28/2025 03:48:15PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:15PM) Core:2 "[(06/28/2025 03:48:15PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:15PM) Core:2 "[(06/28/2025 03:48:15PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:15PM) Core:2 "[(06/28/2025 03:48:15PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:15PM) Core:2 "[(06/28/2025 03:48:15PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:15PM) Core:2 "[(06/28/2025 03:48:15PM)] Core 2 | PID 2293 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:15PM) Core:2 "Process completed successfully"
