(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | DECLARE: var0 = 8"
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | DECLARE: var1 = 76"
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | DECLARE: var2 = 75"
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | DECLARE: var3 = 2"
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | DECLARE: var4 = 73"
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Hello from process_1445 [instruction 0]""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | SUBTRACT: 76 - 75 = 1"
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | SUBTRACT: 2 - 73 = 0"
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | SUBTRACT: 73 - 8 = 65"
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | DECLARE: var5 = 21"
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Hello from process_1445 [instruction 6]""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | DECLARE: var7 = 80"
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:42PM) Core:1 "[(06/28/2025 03:50:42PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | DECLARE: var9 = 13"
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | PRINT: "Hello from process_1445 [instruction 10]""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | PRINT: "Hello from process_1445 [instruction 11]""
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | DECLARE: var12 = 36"
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | SLEEP: for 400ms"
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | ADD: 73 + 8 = 81"
(06/28/2025 03:50:43PM) Core:1 "[(06/28/2025 03:50:43PM)] Core 1 | PID 2444 | DECLARE: var15 = 68"
(06/28/2025 03:50:43PM) Core:0 "[(06/28/2025 03:50:43PM)] Core 0 | PID 2444 | PRINT: "Hello from process_1445 [instruction 16]""
(06/28/2025 03:50:43PM) Core:0 "[(06/28/2025 03:50:43PM)] Core 0 | PID 2444 | SLEEP: for 281ms"
(06/28/2025 03:50:43PM) Core:0 "[(06/28/2025 03:50:43PM)] Core 0 | PID 2444 | SUBTRACT: 2 - 73 = 0"
(06/28/2025 03:50:44PM) Core:0 "[(06/28/2025 03:50:44PM)] Core 0 | PID 2444 | SUBTRACT: 73 - 8 = 65"
(06/28/2025 03:50:44PM) Core:0 "[(06/28/2025 03:50:44PM)] Core 0 | PID 2444 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:44PM) Core:2 "[(06/28/2025 03:50:44PM)] Core 2 | PID 2444 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:44PM) Core:2 "[(06/28/2025 03:50:44PM)] Core 2 | PID 2444 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:44PM) Core:2 "[(06/28/2025 03:50:44PM)] Core 2 | PID 2444 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:44PM) Core:2 "[(06/28/2025 03:50:44PM)] Core 2 | PID 2444 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:44PM) Core:2 "[(06/28/2025 03:50:44PM)] Core 2 | PID 2444 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:44PM) Core:3 "[(06/28/2025 03:50:44PM)] Core 3 | PID 2444 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:44PM) Core:3 "[(06/28/2025 03:50:44PM)] Core 3 | PID 2444 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:44PM) Core:3 "[(06/28/2025 03:50:44PM)] Core 3 | PID 2444 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:44PM) Core:3 "[(06/28/2025 03:50:44PM)] Core 3 | PID 2444 | ADD: 76 + 75 = 151"
(06/28/2025 03:50:44PM) Core:3 "[(06/28/2025 03:50:44PM)] Core 3 | PID 2444 | ADD: 75 + 2 = 77"
(06/28/2025 03:50:44PM) Core:3 "Process completed successfully"
