(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | DECLARE: var0 = 40"
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | DECLARE: var1 = 96"
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | DECLARE: var2 = 33"
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | DECLARE: var3 = 97"
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | DECLARE: var4 = 60"
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | PRINT: "Hello from process_1293 [instruction 0]""
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | ADD: 96 + 33 = 129"
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | ADD: 33 + 97 = 130"
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | ADD: 97 + 60 = 157"
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | SUBTRACT: 60 - 40 = 20"
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:09PM) Core:1 "[(06/28/2025 03:48:09PM)] Core 1 | PID 2292 | PRINT: "Loop iteration 3 (outer 3)""
