(06/28/2025 03:54:44PM) Core:3 "[(06/28/2025 03:54:44PM)] Core 3 | PID 2684 | DECLARE: var0 = 9"
(06/28/2025 03:54:45PM) Core:3 "[(06/28/2025 03:54:45PM)] Core 3 | PID 2684 | DECLARE: var1 = 62"
(06/28/2025 03:54:45PM) Core:3 "[(06/28/2025 03:54:45PM)] Core 3 | PID 2684 | DECLARE: var2 = 60"
(06/28/2025 03:54:45PM) Core:3 "[(06/28/2025 03:54:45PM)] Core 3 | PID 2684 | DECLARE: var3 = 21"
(06/28/2025 03:54:45PM) Core:3 "[(06/28/2025 03:54:45PM)] Core 3 | PID 2684 | DECLARE: var4 = 3"
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2684 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2684 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2684 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2684 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2684 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2684 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2684 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2684 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2684 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:45PM) Core:0 "[(06/28/2025 03:54:45PM)] Core 0 | PID 2684 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:45PM) Core:1 "[(06/28/2025 03:54:45PM)] Core 1 | PID 2684 | SLEEP: for 465ms"
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | PRINT: "Hello from process_1685 [instruction 3]""
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | SLEEP: for 296ms"
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | PRINT: "Hello from process_1685 [instruction 5]""
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:46PM) Core:1 "[(06/28/2025 03:54:46PM)] Core 1 | PID 2684 | PRINT: "Loop iteration 3 (outer 3)""
