(06/28/2025 03:54:00PM) Core:2 "[(06/28/2025 03:54:00PM)] Core 2 | PID 2640 | DECLARE: var0 = 27"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | SUBTRACT: 97 - 12 = 85"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | ADD: 12 + 27 = 39"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | SLEEP: for 312ms"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | ADD: 81 + 57 = 138"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | PRINT: "Hello from process_1641 [instruction 12]""
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | ADD: 97 + 12 = 109"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | DECLARE: var14 = 16"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | ADD: 27 + 81 = 108"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | SUBTRACT: 81 - 57 = 24"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | ADD: 57 + 97 = 154"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | DECLARE: var18 = 64"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | SUBTRACT: 12 - 27 = 0"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | DECLARE: var20 = 49"
(06/28/2025 03:54:01PM) Core:0 "[(06/28/2025 03:54:01PM)] Core 0 | PID 2640 | SUBTRACT: 81 - 57 = 24"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | SLEEP: for 150ms"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | ADD: 97 + 12 = 109"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Hello from process_1641 [instruction 24]""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | ADD: 27 + 81 = 108"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | SUBTRACT: 81 - 57 = 24"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Hello from process_1641 [instruction 27]""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Hello from process_1641 [instruction 28]""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | DECLARE: var29 = 41"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | SUBTRACT: 27 - 81 = 0"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | ADD: 81 + 57 = 138"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | ADD: 57 + 97 = 154"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | DECLARE: var33 = 64"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | ADD: 12 + 27 = 39"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Hello from process_1641 [instruction 35]""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | DECLARE: var36 = 28"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Hello from process_1641 [instruction 37]""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Hello from process_1641 [instruction 38]""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | SUBTRACT: 12 - 27 = 0"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | DECLARE: var40 = 87"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Hello from process_1641 [instruction 42]""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | SUBTRACT: 97 - 12 = 85"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | ADD: 12 + 27 = 39"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | SUBTRACT: 81 - 57 = 24"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | DECLARE: var47 = 5"
(06/28/2025 03:54:02PM) Core:0 "[(06/28/2025 03:54:02PM)] Core 0 | PID 2640 | SUBTRACT: 97 - 12 = 85"
(06/28/2025 03:54:03PM) Core:0 "[(06/28/2025 03:54:03PM)] Core 0 | PID 2640 | SLEEP: for 271ms"
(06/28/2025 03:54:03PM) Core:3 "[(06/28/2025 03:54:03PM)] Core 3 | PID 2640 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:03PM) Core:3 "[(06/28/2025 03:54:03PM)] Core 3 | PID 2640 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:03PM) Core:3 "[(06/28/2025 03:54:03PM)] Core 3 | PID 2640 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:03PM) Core:3 "[(06/28/2025 03:54:03PM)] Core 3 | PID 2640 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:03PM) Core:3 "[(06/28/2025 03:54:03PM)] Core 3 | PID 2640 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:03PM) Core:3 "[(06/28/2025 03:54:03PM)] Core 3 | PID 2640 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:03PM) Core:3 "[(06/28/2025 03:54:03PM)] Core 3 | PID 2640 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:54:03PM) Core:3 "[(06/28/2025 03:54:03PM)] Core 3 | PID 2640 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:54:03PM) Core:3 "[(06/28/2025 03:54:03PM)] Core 3 | PID 2640 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:54:03PM) Core:3 "[(06/28/2025 03:54:03PM)] Core 3 | PID 2640 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:54:03PM) Core:3 "Process completed successfully"
