(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | DECLARE: var0 = 32"
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | DECLARE: var1 = 5"
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | DECLARE: var2 = 61"
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | DECLARE: var3 = 4"
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | DECLARE: var4 = 52"
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | SUBTRACT: 32 - 5 = 27"
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | ADD: 5 + 61 = 66"
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:35PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:35PM)] Core 2 | PID 2556 | DECLARE: var3 = 19"
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | PRINT: "Hello from process_1557 [instruction 4]""
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | PRINT: "Hello from process_1557 [instruction 5]""
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | ADD: 61 + 19 = 80"
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | SUBTRACT: 19 - 52 = 0"
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | PRINT: "Hello from process_1557 [instruction 9]""
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | ADD: 32 + 5 = 37"
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | ADD: 5 + 61 = 66"
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | SUBTRACT: 61 - 19 = 42"
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | SLEEP: for 241ms"
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | PRINT: "Hello from process_1557 [instruction 14]""
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | SLEEP: for 371ms"
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | ADD: 5 + 61 = 66"
(06/28/2025 03:52:36PM) Core:2 "[(06/28/2025 03:52:36PM)] Core 2 | PID 2556 | PRINT: "Hello from process_1557 [instruction 17]""
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | SLEEP: for 482ms"
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | SUBTRACT: 52 - 32 = 20"
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | PRINT: "Hello from process_1557 [instruction 20]""
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | DECLARE: var21 = 26"
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | ADD: 61 + 19 = 80"
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | SUBTRACT: 19 - 52 = 0"
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | PRINT: "Hello from process_1557 [instruction 24]""
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | SLEEP: for 141ms"
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | SLEEP: for 144ms"
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:37PM) Core:2 "[(06/28/2025 03:52:37PM)] Core 2 | PID 2556 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:38PM) Core:2 "[(06/28/2025 03:52:38PM)] Core 2 | PID 2556 | SUBTRACT: 19 - 52 = 0"
(06/28/2025 03:52:38PM) Core:2 "[(06/28/2025 03:52:38PM)] Core 2 | PID 2556 | DECLARE: var29 = 25"
(06/28/2025 03:52:38PM) Core:2 "[(06/28/2025 03:52:38PM)] Core 2 | PID 2556 | PRINT: "Hello from process_1557 [instruction 30]""
(06/28/2025 03:52:38PM) Core:2 "[(06/28/2025 03:52:38PM)] Core 2 | PID 2556 | SLEEP: for 457ms"
(06/28/2025 03:52:38PM) Core:2 "[(06/28/2025 03:52:38PM)] Core 2 | PID 2556 | DECLARE: var32 = 47"
(06/28/2025 03:52:38PM) Core:2 "[(06/28/2025 03:52:38PM)] Core 2 | PID 2556 | SLEEP: for 328ms"
(06/28/2025 03:52:38PM) Core:2 "[(06/28/2025 03:52:38PM)] Core 2 | PID 2556 | PRINT: "Hello from process_1557 [instruction 34]""
(06/28/2025 03:52:39PM) Core:2 "[(06/28/2025 03:52:39PM)] Core 2 | PID 2556 | SLEEP: for 488ms"
