(06/28/2025 03:50:22PM) Core:2 "[(06/28/2025 03:50:22PM)] Core 2 | PID 2424 | DECLARE: var0 = 17"
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | ADD: 43 + 17 = 60"
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | SUBTRACT: 36 - 10 = 26"
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | PRINT: "Hello from process_1425 [instruction 17]""
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | DECLARE: var18 = 66"
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | ADD: 43 + 17 = 60"
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | PRINT: "Hello from process_1425 [instruction 20]""
(06/28/2025 03:50:23PM) Core:2 "[(06/28/2025 03:50:23PM)] Core 2 | PID 2424 | PRINT: "Hello from process_1425 [instruction 21]""
(06/28/2025 03:50:24PM) Core:2 "[(06/28/2025 03:50:24PM)] Core 2 | PID 2424 | SLEEP: for 496ms"
(06/28/2025 03:50:24PM) Core:2 "[(06/28/2025 03:50:24PM)] Core 2 | PID 2424 | PRINT: "Hello from process_1425 [instruction 23]""
(06/28/2025 03:50:24PM) Core:2 "[(06/28/2025 03:50:24PM)] Core 2 | PID 2424 | SLEEP: for 193ms"
(06/28/2025 03:50:24PM) Core:2 "[(06/28/2025 03:50:24PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:24PM) Core:2 "[(06/28/2025 03:50:24PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:24PM) Core:2 "[(06/28/2025 03:50:24PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:24PM) Core:2 "[(06/28/2025 03:50:24PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:24PM) Core:2 "[(06/28/2025 03:50:24PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:24PM) Core:2 "[(06/28/2025 03:50:24PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:24PM) Core:2 "[(06/28/2025 03:50:24PM)] Core 2 | PID 2424 | SLEEP: for 423ms"
(06/28/2025 03:50:24PM) Core:2 "[(06/28/2025 03:50:24PM)] Core 2 | PID 2424 | PRINT: "Hello from process_1425 [instruction 27]""
(06/28/2025 03:50:25PM) Core:2 "[(06/28/2025 03:50:25PM)] Core 2 | PID 2424 | SLEEP: for 463ms"
(06/28/2025 03:50:25PM) Core:2 "[(06/28/2025 03:50:25PM)] Core 2 | PID 2424 | SLEEP: for 408ms"
(06/28/2025 03:50:25PM) Core:2 "[(06/28/2025 03:50:25PM)] Core 2 | PID 2424 | SUBTRACT: 17 - 36 = 0"
(06/28/2025 03:50:25PM) Core:2 "[(06/28/2025 03:50:25PM)] Core 2 | PID 2424 | DECLARE: var31 = 19"
(06/28/2025 03:50:25PM) Core:2 "[(06/28/2025 03:50:25PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:25PM) Core:2 "[(06/28/2025 03:50:25PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:25PM) Core:2 "[(06/28/2025 03:50:25PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:25PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | ADD: 27 + 43 = 70"
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | SUBTRACT: 43 - 17 = 26"
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | DECLARE: var35 = 32"
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Hello from process_1425 [instruction 36]""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | DECLARE: var37 = 63"
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | SUBTRACT: 27 - 43 = 0"
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | DECLARE: var40 = 45"
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Hello from process_1425 [instruction 41]""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Hello from process_1425 [instruction 42]""
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | DECLARE: var43 = 99"
(06/28/2025 03:50:26PM) Core:2 "[(06/28/2025 03:50:26PM)] Core 2 | PID 2424 | PRINT: "Hello from process_1425 [instruction 44]""
(06/28/2025 03:50:26PM) Core:2 "Process completed successfully"
