(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | DECLARE: var0 = 3"
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | DECLARE: var1 = 13"
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | DECLARE: var2 = 79"
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | DECLARE: var3 = 89"
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | DECLARE: var4 = 37"
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | DECLARE: var0 = 95"
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | ADD: 13 + 79 = 92"
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | ADD: 79 + 89 = 168"
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | DECLARE: var3 = 55"
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | ADD: 95 + 13 = 108"
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | ADD: 13 + 79 = 92"
(06/28/2025 03:52:27PM) Core:2 "[(06/28/2025 03:52:27PM)] Core 2 | PID 2548 | PRINT: "Hello from process_1549 [instruction 7]""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | SLEEP: for 299ms"
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | SLEEP: for 255ms"
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | ADD: 95 + 13 = 108"
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | DECLARE: var12 = 76"
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | SLEEP: for 102ms"
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | ADD: 37 + 95 = 132"
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Hello from process_1549 [instruction 15]""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:28PM) Core:2 "[(06/28/2025 03:52:28PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | SUBTRACT: 79 - 55 = 24"
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | SUBTRACT: 55 - 37 = 18"
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | PRINT: "Hello from process_1549 [instruction 19]""
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | SLEEP: for 440ms"
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | SUBTRACT: 13 - 79 = 0"
(06/28/2025 03:52:29PM) Core:2 "[(06/28/2025 03:52:29PM)] Core 2 | PID 2548 | SUBTRACT: 79 - 55 = 24"
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | SLEEP: for 466ms"
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | DECLARE: var24 = 57"
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | ADD: 13 + 79 = 92"
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Hello from process_1549 [instruction 27]""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | DECLARE: var29 = 56"
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Hello from process_1549 [instruction 30]""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:30PM) Core:2 "[(06/28/2025 03:52:30PM)] Core 2 | PID 2548 | PRINT: "Loop iteration 3 (outer 1)""
