(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | DECLARE: var0 = 90"
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | DECLARE: var1 = 58"
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | DECLARE: var2 = 87"
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | DECLARE: var3 = 72"
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | DECLARE: var4 = 90"
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | SLEEP: for 241ms"
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | PRINT: "Hello from process_1636 [instruction 1]""
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:55PM) Core:2 "[(06/28/2025 03:53:55PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | SLEEP: for 356ms"
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | SUBTRACT: 90 - 58 = 32"
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | PRINT: "Hello from process_1636 [instruction 6]""
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | SLEEP: for 426ms"
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | PRINT: "Hello from process_1636 [instruction 8]""
(06/28/2025 03:53:56PM) Core:2 "[(06/28/2025 03:53:56PM)] Core 2 | PID 2635 | PRINT: "Hello from process_1636 [instruction 9]""
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | PRINT: "Hello from process_1636 [instruction 10]""
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | DECLARE: var11 = 85"
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | SLEEP: for 111ms"
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | SLEEP: for 328ms"
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | DECLARE: var14 = 54"
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | PRINT: "Hello from process_1636 [instruction 15]""
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | ADD: 58 + 87 = 145"
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | DECLARE: var17 = 23"
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | SUBTRACT: 72 - 90 = 0"
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | PRINT: "Hello from process_1636 [instruction 19]""
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | ADD: 90 + 58 = 148"
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | SUBTRACT: 58 - 87 = 0"
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | ADD: 87 + 72 = 159"
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | PRINT: "Hello from process_1636 [instruction 23]""
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | PRINT: "Hello from process_1636 [instruction 24]""
(06/28/2025 03:53:57PM) Core:2 "[(06/28/2025 03:53:57PM)] Core 2 | PID 2635 | ADD: 90 + 58 = 148"
