(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | DECLARE: var0 = 13"
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | DECLARE: var1 = 57"
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | DECLARE: var2 = 95"
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | DECLARE: var3 = 58"
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | DECLARE: var4 = 52"
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | DECLARE: var0 = 92"
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | DECLARE: var2 = 36"
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | SLEEP: for 253ms"
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | DECLARE: var4 = 99"
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:46PM) Core:2 "[(06/28/2025 03:51:46PM)] Core 2 | PID 2507 | PRINT: "Loop iteration 1 (outer 4)""
