(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | DECLARE: var0 = 75"
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | DECLARE: var1 = 28"
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | DECLARE: var2 = 18"
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | DECLARE: var3 = 15"
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | DECLARE: var4 = 43"
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | SUBTRACT: 75 - 28 = 47"
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Hello from process_1313 [instruction 1]""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | SUBTRACT: 18 - 15 = 3"
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Hello from process_1313 [instruction 4]""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | DECLARE: var5 = 81"
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:29PM) Core:0 "[(06/28/2025 03:48:29PM)] Core 0 | PID 2312 | PRINT: "Loop iteration 3 (outer 2)""
