(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | DECLARE: var0 = 7"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | DECLARE: var1 = 99"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | DECLARE: var2 = 85"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | DECLARE: var3 = 77"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | DECLARE: var4 = 12"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | SUBTRACT: 7 - 99 = 0"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | SUBTRACT: 99 - 85 = 14"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | DECLARE: var2 = 15"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | SUBTRACT: 77 - 12 = 65"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Hello from process_1532 [instruction 4]""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Hello from process_1532 [instruction 5]""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Hello from process_1532 [instruction 6]""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | ADD: 15 + 77 = 92"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | DECLARE: var9 = 75"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | ADD: 7 + 99 = 106"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | DECLARE: var11 = 10"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | DECLARE: var12 = 34"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | ADD: 77 + 12 = 89"
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:52:10PM) Core:3 "[(06/28/2025 03:52:10PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:52:11PM) Core:3 "[(06/28/2025 03:52:11PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:52:11PM) Core:3 "[(06/28/2025 03:52:11PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:52:11PM) Core:3 "[(06/28/2025 03:52:11PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:52:11PM) Core:3 "[(06/28/2025 03:52:11PM)] Core 3 | PID 2531 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:52:11PM) Core:3 "[(06/28/2025 03:52:11PM)] Core 3 | PID 2531 | SLEEP: for 242ms"
(06/28/2025 03:52:11PM) Core:3 "[(06/28/2025 03:52:11PM)] Core 3 | PID 2531 | SLEEP: for 361ms"
