(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | DECLARE: var0 = 40"
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | DECLARE: var1 = 51"
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | DECLARE: var2 = 35"
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | DECLARE: var3 = 76"
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | DECLARE: var4 = 42"
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Hello from process_1724 [instruction 0]""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Hello from process_1724 [instruction 3]""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:55:24PM) Core:0 "[(06/28/2025 03:55:24PM)] Core 0 | PID 2723 | PRINT: "Loop iteration 1 (outer 2)""
