(06/28/2025 03:48:04PM) Core:1 "[(06/28/2025 03:48:04PM)] Core 1 | PID 2287 | DECLARE: var0 = 23"
(06/28/2025 03:48:04PM) Core:1 "[(06/28/2025 03:48:04PM)] Core 1 | PID 2287 | SLEEP: for 173ms"
(06/28/2025 03:48:04PM) Core:1 "[(06/28/2025 03:48:04PM)] Core 1 | PID 2287 | PRINT: "Hello from process_1288 [instruction 9]""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | SLEEP: for 383ms"
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | SLEEP: for 335ms"
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | ADD: 63 + 16 = 79"
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | DECLARE: var13 = 87"
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | ADD: 23 + 15 = 38"
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:05PM) Core:1 "[(06/28/2025 03:48:05PM)] Core 1 | PID 2287 | ADD: 63 + 16 = 79"
(06/28/2025 03:48:06PM) Core:1 "[(06/28/2025 03:48:06PM)] Core 1 | PID 2287 | SLEEP: for 341ms"
(06/28/2025 03:48:06PM) Core:1 "[(06/28/2025 03:48:06PM)] Core 1 | PID 2287 | SLEEP: for 437ms"
(06/28/2025 03:48:06PM) Core:1 "[(06/28/2025 03:48:06PM)] Core 1 | PID 2287 | PRINT: "Hello from process_1288 [instruction 20]""
(06/28/2025 03:48:06PM) Core:1 "[(06/28/2025 03:48:06PM)] Core 1 | PID 2287 | SLEEP: for 114ms"
(06/28/2025 03:48:06PM) Core:1 "[(06/28/2025 03:48:06PM)] Core 1 | PID 2287 | SUBTRACT: 63 - 16 = 47"
(06/28/2025 03:48:06PM) Core:1 "[(06/28/2025 03:48:06PM)] Core 1 | PID 2287 | PRINT: "Hello from process_1288 [instruction 23]""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | SLEEP: for 198ms"
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | ADD: 23 + 15 = 38"
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | DECLARE: var26 = 31"
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | ADD: 63 + 16 = 79"
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | DECLARE: var28 = 4"
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | SUBTRACT: 72 - 23 = 49"
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | DECLARE: var30 = 21"
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | DECLARE: var31 = 94"
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Hello from process_1288 [instruction 32]""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | SUBTRACT: 16 - 72 = 0"
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | PRINT: "Hello from process_1288 [instruction 36]""
(06/28/2025 03:48:07PM) Core:1 "[(06/28/2025 03:48:07PM)] Core 1 | PID 2287 | SLEEP: for 230ms"
(06/28/2025 03:48:07PM) Core:1 "Process completed successfully"
