(06/28/2025 03:47:23PM) Core:3 "[(06/28/2025 03:47:23PM)] Core 3 | PID 2247 | DECLARE: var0 = 82"
(06/28/2025 03:47:23PM) Core:3 "[(06/28/2025 03:47:23PM)] Core 3 | PID 2247 | DECLARE: var1 = 63"
(06/28/2025 03:47:23PM) Core:3 "[(06/28/2025 03:47:23PM)] Core 3 | PID 2247 | DECLARE: var2 = 6"
(06/28/2025 03:47:23PM) Core:3 "[(06/28/2025 03:47:23PM)] Core 3 | PID 2247 | DECLARE: var3 = 58"
(06/28/2025 03:47:23PM) Core:3 "[(06/28/2025 03:47:23PM)] Core 3 | PID 2247 | DECLARE: var4 = 28"
(06/28/2025 03:47:23PM) Core:3 "[(06/28/2025 03:47:23PM)] Core 3 | PID 2247 | ADD: 82 + 63 = 145"
(06/28/2025 03:47:23PM) Core:3 "[(06/28/2025 03:47:23PM)] Core 3 | PID 2247 | ADD: 63 + 6 = 69"
(06/28/2025 03:47:23PM) Core:3 "[(06/28/2025 03:47:23PM)] Core 3 | PID 2247 | PRINT: "Hello from process_1248 [instruction 2]""
(06/28/2025 03:47:23PM) Core:3 "[(06/28/2025 03:47:23PM)] Core 3 | PID 2247 | SUBTRACT: 58 - 28 = 30"
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | SUBTRACT: 28 - 82 = 0"
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | SLEEP: for 381ms"
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | ADD: 63 + 6 = 69"
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | SLEEP: for 108ms"
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:24PM) Core:3 "[(06/28/2025 03:47:24PM)] Core 3 | PID 2247 | PRINT: "Hello from process_1248 [instruction 9]""
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | SLEEP: for 396ms"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | DECLARE: var11 = 17"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | SUBTRACT: 6 - 58 = 0"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | SUBTRACT: 58 - 28 = 30"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | PRINT: "Hello from process_1248 [instruction 14]""
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | ADD: 82 + 63 = 145"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | SUBTRACT: 63 - 6 = 57"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | SUBTRACT: 6 - 58 = 0"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | ADD: 58 + 28 = 86"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | SLEEP: for 485ms"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | PRINT: "Hello from process_1248 [instruction 20]""
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | ADD: 63 + 6 = 69"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | DECLARE: var22 = 22"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | DECLARE: var23 = 12"
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | PRINT: "Hello from process_1248 [instruction 24]""
(06/28/2025 03:47:25PM) Core:3 "[(06/28/2025 03:47:25PM)] Core 3 | PID 2247 | ADD: 82 + 63 = 145"
(06/28/2025 03:47:26PM) Core:3 "[(06/28/2025 03:47:26PM)] Core 3 | PID 2247 | SLEEP: for 191ms"
(06/28/2025 03:47:26PM) Core:3 "[(06/28/2025 03:47:26PM)] Core 3 | PID 2247 | ADD: 6 + 58 = 64"
