(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | DECLARE: var0 = 19"
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | DECLARE: var1 = 54"
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | DECLARE: var2 = 76"
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | DECLARE: var3 = 100"
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | DECLARE: var4 = 95"
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | ADD: 19 + 54 = 73"
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | ADD: 54 + 76 = 130"
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | SUBTRACT: 76 - 100 = 0"
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | PRINT: "Hello from process_1460 [instruction 3]""
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | DECLARE: var4 = 30"
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | DECLARE: var5 = 25"
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:57PM) Core:1 "[(06/28/2025 03:50:57PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | SUBTRACT: 76 - 100 = 0"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | SUBTRACT: 100 - 30 = 70"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | DECLARE: var9 = 45"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | SLEEP: for 103ms"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | SUBTRACT: 54 - 76 = 0"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | ADD: 76 + 100 = 176"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | ADD: 100 + 30 = 130"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | DECLARE: var14 = 45"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | DECLARE: var16 = 65"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | ADD: 76 + 100 = 176"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | SUBTRACT: 100 - 30 = 70"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | SLEEP: for 147ms"
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:50:58PM) Core:1 "[(06/28/2025 03:50:58PM)] Core 1 | PID 2459 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:50:58PM) Core:1 "Process completed successfully"
