(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2387 | DECLARE: var0 = 47"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2387 | DECLARE: var1 = 23"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2387 | DECLARE: var2 = 17"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2387 | DECLARE: var3 = 80"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2387 | DECLARE: var4 = 73"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2387 | SLEEP: for 125ms"
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2387 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2387 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2387 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:45PM) Core:2 "[(06/28/2025 03:49:45PM)] Core 2 | PID 2387 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | SLEEP: for 459ms"
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:45PM) Core:1 "[(06/28/2025 03:49:45PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | PRINT: "Hello from process_1388 [instruction 4]""
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | DECLARE: var5 = 16"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | ADD: 23 + 17 = 40"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | SUBTRACT: 17 - 80 = 0"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | SLEEP: for 246ms"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | PRINT: "Hello from process_1388 [instruction 9]""
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | ADD: 47 + 23 = 70"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | DECLARE: var11 = 37"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | SUBTRACT: 17 - 80 = 0"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | SLEEP: for 203ms"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | SUBTRACT: 73 - 47 = 26"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | ADD: 47 + 23 = 70"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | PRINT: "Hello from process_1388 [instruction 16]""
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | SLEEP: for 259ms"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | PRINT: "Hello from process_1388 [instruction 18]""
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | DECLARE: var19 = 44"
(06/28/2025 03:49:46PM) Core:1 "[(06/28/2025 03:49:46PM)] Core 1 | PID 2387 | ADD: 47 + 23 = 70"
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:47PM) Core:1 "[(06/28/2025 03:49:47PM)] Core 1 | PID 2387 | PRINT: "Loop iteration 3 (outer 4)""
