(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | DECLARE: var0 = 24"
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | DECLARE: var1 = 38"
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | DECLARE: var2 = 78"
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | DECLARE: var3 = 37"
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | DECLARE: var4 = 21"
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | PRINT: "Hello from process_1258 [instruction 0]""
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:33PM) Core:1 "[(06/28/2025 03:47:33PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | DECLARE: var2 = 67"
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | SLEEP: for 219ms"
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | DECLARE: var4 = 25"
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Hello from process_1258 [instruction 6]""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | ADD: 67 + 37 = 104"
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | SLEEP: for 409ms"
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | ADD: 25 + 24 = 49"
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | PRINT: "Hello from process_1258 [instruction 10]""
(06/28/2025 03:47:34PM) Core:1 "[(06/28/2025 03:47:34PM)] Core 1 | PID 2257 | ADD: 38 + 67 = 105"
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Hello from process_1258 [instruction 12]""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | PRINT: "Hello from process_1258 [instruction 15]""
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | ADD: 38 + 67 = 105"
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | SUBTRACT: 67 - 37 = 30"
(06/28/2025 03:47:35PM) Core:1 "[(06/28/2025 03:47:35PM)] Core 1 | PID 2257 | SLEEP: for 392ms"
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | SLEEP: for 297ms"
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | SUBTRACT: 24 - 38 = 0"
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | SLEEP: for 207ms"
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:36PM) Core:1 "[(06/28/2025 03:47:36PM)] Core 1 | PID 2257 | PRINT: "Loop iteration 2 (outer 4)""
