(06/28/2025 03:53:54PM) Core:3 "[(06/28/2025 03:53:54PM)] Core 3 | PID 2634 | DECLARE: var0 = 46"
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | ADD: 10 + 91 = 101"
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | SLEEP: for 433ms"
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | ADD: 34 + 46 = 80"
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | ADD: 46 + 10 = 56"
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:57PM) Core:3 "[(06/28/2025 03:53:57PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:58PM) Core:3 "[(06/28/2025 03:53:58PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:58PM) Core:3 "[(06/28/2025 03:53:58PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:58PM) Core:3 "[(06/28/2025 03:53:58PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:58PM) Core:3 "[(06/28/2025 03:53:58PM)] Core 3 | PID 2634 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:58PM) Core:3 "Process completed successfully"
