(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | DECLARE: var0 = 16"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | DECLARE: var1 = 59"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | DECLARE: var2 = 25"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | DECLARE: var3 = 33"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | DECLARE: var4 = 61"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | DECLARE: var0 = 79"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | PRINT: "Hello from process_1241 [instruction 1]""
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | ADD: 25 + 33 = 58"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | DECLARE: var3 = 97"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | PRINT: "Hello from process_1241 [instruction 4]""
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | DECLARE: var5 = 91"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | SUBTRACT: 59 - 25 = 34"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | SUBTRACT: 25 - 97 = 0"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | ADD: 97 + 61 = 158"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | DECLARE: var9 = 33"
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:16PM) Core:0 "[(06/28/2025 03:47:16PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Hello from process_1241 [instruction 11]""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | SLEEP: for 476ms"
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | DECLARE: var14 = 42"
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | ADD: 79 + 59 = 138"
(06/28/2025 03:47:17PM) Core:0 "[(06/28/2025 03:47:17PM)] Core 0 | PID 2240 | PRINT: "Hello from process_1241 [instruction 16]""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | SUBTRACT: 25 - 97 = 0"
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | SLEEP: for 109ms"
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | SUBTRACT: 61 - 79 = 0"
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | SUBTRACT: 79 - 59 = 20"
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | DECLARE: var21 = 50"
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | SLEEP: for 466ms"
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Hello from process_1241 [instruction 25]""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:18PM) Core:0 "[(06/28/2025 03:47:18PM)] Core 0 | PID 2240 | PRINT: "Loop iteration 3 (outer 1)""
