(06/28/2025 03:49:36PM) Core:1 "[(06/28/2025 03:49:36PM)] Core 1 | PID 2379 | DECLARE: var0 = 22"
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | DECLARE: var21 = 82"
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | ADD: 33 + 41 = 74"
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | SLEEP: for 239ms"
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Hello from process_1380 [instruction 24]""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:49:38PM) Core:1 "[(06/28/2025 03:49:38PM)] Core 1 | PID 2379 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:38PM) Core:1 "Process completed successfully"
