(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | DECLARE: var0 = 44"
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | DECLARE: var1 = 21"
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | DECLARE: var2 = 38"
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | DECLARE: var3 = 9"
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | DECLARE: var4 = 78"
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | PRINT: "Hello from process_1223 [instruction 0]""
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | DECLARE: var1 = 81"
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | SUBTRACT: 38 - 9 = 29"
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | DECLARE: var3 = 14"
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | PRINT: "Hello from process_1223 [instruction 5]""
(06/28/2025 03:46:58PM) Core:0 "[(06/28/2025 03:46:58PM)] Core 0 | PID 2222 | DECLARE: var6 = 8"
