(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | DECLARE: var0 = 14"
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | DECLARE: var1 = 63"
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | DECLARE: var2 = 11"
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | DECLARE: var3 = 82"
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | DECLARE: var4 = 49"
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | ADD: 14 + 63 = 77"
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | SUBTRACT: 63 - 11 = 52"
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | SUBTRACT: 11 - 82 = 0"
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Hello from process_1595 [instruction 4]""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | DECLARE: var5 = 39"
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | SUBTRACT: 11 - 82 = 0"
(06/28/2025 03:53:14PM) Core:2 "[(06/28/2025 03:53:14PM)] Core 2 | PID 2594 | DECLARE: var8 = 55"
(06/28/2025 03:53:15PM) Core:2 "[(06/28/2025 03:53:15PM)] Core 2 | PID 2594 | SLEEP: for 423ms"
(06/28/2025 03:53:15PM) Core:2 "[(06/28/2025 03:53:15PM)] Core 2 | PID 2594 | ADD: 14 + 63 = 77"
(06/28/2025 03:53:15PM) Core:2 "[(06/28/2025 03:53:15PM)] Core 2 | PID 2594 | SUBTRACT: 63 - 11 = 52"
(06/28/2025 03:53:15PM) Core:2 "[(06/28/2025 03:53:15PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:15PM) Core:2 "[(06/28/2025 03:53:15PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:15PM) Core:2 "[(06/28/2025 03:53:15PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:15PM) Core:2 "[(06/28/2025 03:53:15PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:15PM) Core:2 "[(06/28/2025 03:53:15PM)] Core 2 | PID 2594 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | SLEEP: for 244ms"
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | DECLARE: var15 = 96"
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | DECLARE: var16 = 7"
(06/28/2025 03:53:15PM) Core:0 "[(06/28/2025 03:53:15PM)] Core 0 | PID 2594 | SUBTRACT: 11 - 82 = 0"
(06/28/2025 03:53:16PM) Core:0 "[(06/28/2025 03:53:16PM)] Core 0 | PID 2594 | SLEEP: for 484ms"
