(06/28/2025 03:54:11PM) Core:0 "[(06/28/2025 03:54:11PM)] Core 0 | PID 2651 | DECLARE: var0 = 31"
(06/28/2025 03:54:11PM) Core:0 "[(06/28/2025 03:54:11PM)] Core 0 | PID 2651 | DECLARE: var1 = 88"
(06/28/2025 03:54:11PM) Core:0 "[(06/28/2025 03:54:11PM)] Core 0 | PID 2651 | DECLARE: var2 = 90"
(06/28/2025 03:54:11PM) Core:0 "[(06/28/2025 03:54:11PM)] Core 0 | PID 2651 | DECLARE: var3 = 76"
(06/28/2025 03:54:11PM) Core:0 "[(06/28/2025 03:54:11PM)] Core 0 | PID 2651 | DECLARE: var4 = 96"
(06/28/2025 03:54:11PM) Core:0 "[(06/28/2025 03:54:11PM)] Core 0 | PID 2651 | SLEEP: for 222ms"
(06/28/2025 03:54:11PM) Core:0 "[(06/28/2025 03:54:11PM)] Core 0 | PID 2651 | PRINT: "Hello from process_1652 [instruction 1]""
(06/28/2025 03:54:11PM) Core:0 "[(06/28/2025 03:54:11PM)] Core 0 | PID 2651 | ADD: 90 + 76 = 166"
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | DECLARE: var3 = 16"
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | DECLARE: var4 = 20"
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Hello from process_1652 [instruction 5]""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | ADD: 90 + 16 = 106"
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | SLEEP: for 395ms"
(06/28/2025 03:54:12PM) Core:0 "[(06/28/2025 03:54:12PM)] Core 0 | PID 2651 | SLEEP: for 304ms"
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | SUBTRACT: 88 - 90 = 0"
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | DECLARE: var12 = 27"
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | ADD: 20 + 31 = 51"
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | DECLARE: var15 = 80"
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | DECLARE: var16 = 40"
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | SUBTRACT: 90 - 16 = 74"
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | ADD: 16 + 20 = 36"
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | DECLARE: var19 = 48"
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | PRINT: "Hello from process_1652 [instruction 20]""
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:54:13PM) Core:0 "[(06/28/2025 03:54:13PM)] Core 0 | PID 2651 | PRINT: "Loop iteration 3 (outer 1)""
