(06/28/2025 03:47:51PM) Core:2 "[(06/28/2025 03:47:51PM)] Core 2 | PID 2275 | DECLARE: var0 = 65"
(06/28/2025 03:47:51PM) Core:2 "[(06/28/2025 03:47:51PM)] Core 2 | PID 2275 | DECLARE: var1 = 73"
(06/28/2025 03:47:51PM) Core:2 "[(06/28/2025 03:47:51PM)] Core 2 | PID 2275 | DECLARE: var2 = 12"
(06/28/2025 03:47:51PM) Core:2 "[(06/28/2025 03:47:51PM)] Core 2 | PID 2275 | DECLARE: var3 = 58"
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | DECLARE: var4 = 93"
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | SUBTRACT: 65 - 73 = 0"
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | ADD: 73 + 12 = 85"
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Hello from process_1276 [instruction 2]""
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | DECLARE: var3 = 60"
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Hello from process_1276 [instruction 5]""
(06/28/2025 03:47:52PM) Core:2 "[(06/28/2025 03:47:52PM)] Core 2 | PID 2275 | PRINT: "Hello from process_1276 [instruction 6]""
