(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | DECLARE: var0 = 57"
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | DECLARE: var1 = 16"
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | DECLARE: var2 = 72"
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | DECLARE: var3 = 53"
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | DECLARE: var4 = 38"
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:57PM) Core:1 "[(06/28/2025 03:53:57PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | SLEEP: for 422ms"
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | ADD: 72 + 53 = 125"
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | DECLARE: var3 = 14"
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | DECLARE: var4 = 4"
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | DECLARE: var5 = 37"
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | PRINT: "Hello from process_1638 [instruction 6]""
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | ADD: 72 + 14 = 86"
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | ADD: 14 + 4 = 18"
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | ADD: 4 + 57 = 61"
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | SLEEP: for 318ms"
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:58PM) Core:1 "[(06/28/2025 03:53:58PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | SLEEP: for 222ms"
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | SUBTRACT: 14 - 4 = 10"
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Hello from process_1638 [instruction 14]""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | SUBTRACT: 16 - 72 = 0"
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Hello from process_1638 [instruction 17]""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | SUBTRACT: 4 - 57 = 0"
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Hello from process_1638 [instruction 20]""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | SLEEP: for 462ms"
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:59PM) Core:1 "[(06/28/2025 03:53:59PM)] Core 1 | PID 2637 | PRINT: "Loop iteration 1 (outer 2)""
