(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | DECLARE: var0 = 81"
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | DECLARE: var1 = 23"
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | DECLARE: var2 = 39"
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | DECLARE: var3 = 56"
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | DECLARE: var4 = 73"
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | DECLARE: var1 = 98"
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | ADD: 39 + 56 = 95"
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:49PM) Core:3 "[(06/28/2025 03:46:49PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | PRINT: "Hello from process_1214 [instruction 4]""
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | SLEEP: for 103ms"
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | DECLARE: var6 = 99"
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | SLEEP: for 119ms"
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | DECLARE: var8 = 16"
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | SUBTRACT: 73 - 81 = 0"
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | SUBTRACT: 81 - 98 = 0"
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | ADD: 98 + 39 = 137"
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | ADD: 39 + 56 = 95"
(06/28/2025 03:46:50PM) Core:3 "[(06/28/2025 03:46:50PM)] Core 3 | PID 2213 | PRINT: "Loop iteration 1 (outer 1)""
