(06/28/2025 03:47:19PM) Core:3 "[(06/28/2025 03:47:19PM)] Core 3 | PID 2243 | DECLARE: var0 = 74"
(06/28/2025 03:47:19PM) Core:3 "[(06/28/2025 03:47:19PM)] Core 3 | PID 2243 | DECLARE: var1 = 36"
(06/28/2025 03:47:19PM) Core:3 "[(06/28/2025 03:47:19PM)] Core 3 | PID 2243 | DECLARE: var2 = 98"
(06/28/2025 03:47:19PM) Core:3 "[(06/28/2025 03:47:19PM)] Core 3 | PID 2243 | DECLARE: var3 = 15"
(06/28/2025 03:47:19PM) Core:3 "[(06/28/2025 03:47:19PM)] Core 3 | PID 2243 | DECLARE: var4 = 3"
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | SLEEP: for 292ms"
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | PRINT: "Hello from process_1244 [instruction 1]""
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | SUBTRACT: 98 - 15 = 83"
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | SUBTRACT: 3 - 74 = 0"
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | SUBTRACT: 74 - 36 = 38"
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | DECLARE: var6 = 4"
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | SLEEP: for 120ms"
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | ADD: 15 + 3 = 18"
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | SUBTRACT: 3 - 74 = 0"
(06/28/2025 03:47:20PM) Core:3 "[(06/28/2025 03:47:20PM)] Core 3 | PID 2243 | DECLARE: var10 = 93"
