(06/28/2025 03:46:59PM) Core:3 "[(06/28/2025 03:46:59PM)] Core 3 | PID 2223 | DECLARE: var0 = 81"
(06/28/2025 03:46:59PM) Core:3 "[(06/28/2025 03:46:59PM)] Core 3 | PID 2223 | DECLARE: var1 = 91"
(06/28/2025 03:46:59PM) Core:3 "[(06/28/2025 03:46:59PM)] Core 3 | PID 2223 | DECLARE: var2 = 41"
(06/28/2025 03:46:59PM) Core:3 "[(06/28/2025 03:46:59PM)] Core 3 | PID 2223 | DECLARE: var3 = 22"
(06/28/2025 03:46:59PM) Core:3 "[(06/28/2025 03:46:59PM)] Core 3 | PID 2223 | DECLARE: var4 = 75"
(06/28/2025 03:46:59PM) Core:3 "[(06/28/2025 03:46:59PM)] Core 3 | PID 2223 | SLEEP: for 110ms"
(06/28/2025 03:46:59PM) Core:3 "[(06/28/2025 03:46:59PM)] Core 3 | PID 2223 | ADD: 91 + 41 = 132"
(06/28/2025 03:47:00PM) Core:3 "[(06/28/2025 03:47:00PM)] Core 3 | PID 2223 | SLEEP: for 275ms"
(06/28/2025 03:47:00PM) Core:3 "[(06/28/2025 03:47:00PM)] Core 3 | PID 2223 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:47:00PM) Core:3 "[(06/28/2025 03:47:00PM)] Core 3 | PID 2223 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:47:00PM) Core:3 "[(06/28/2025 03:47:00PM)] Core 3 | PID 2223 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:47:00PM) Core:3 "[(06/28/2025 03:47:00PM)] Core 3 | PID 2223 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:47:00PM) Core:3 "[(06/28/2025 03:47:00PM)] Core 3 | PID 2223 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:47:00PM) Core:3 "[(06/28/2025 03:47:00PM)] Core 3 | PID 2223 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:47:00PM) Core:3 "[(06/28/2025 03:47:00PM)] Core 3 | PID 2223 | PRINT: "Loop iteration 1 (outer 3)""
