(06/28/2025 03:49:31PM) Core:2 "[(06/28/2025 03:49:31PM)] Core 2 | PID 2374 | DECLARE: var0 = 70"
(06/28/2025 03:49:31PM) Core:2 "[(06/28/2025 03:49:31PM)] Core 2 | PID 2374 | DECLARE: var1 = 56"
(06/28/2025 03:49:31PM) Core:2 "[(06/28/2025 03:49:31PM)] Core 2 | PID 2374 | DECLARE: var2 = 40"
(06/28/2025 03:49:31PM) Core:2 "[(06/28/2025 03:49:31PM)] Core 2 | PID 2374 | DECLARE: var3 = 59"
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | DECLARE: var4 = 41"
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | PRINT: "Hello from process_1375 [instruction 0]""
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | SLEEP: for 319ms"
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | SUBTRACT: 40 - 59 = 0"
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | DECLARE: var3 = 38"
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | SLEEP: for 393ms"
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | PRINT: "Hello from process_1375 [instruction 5]""
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:32PM) Core:2 "[(06/28/2025 03:49:32PM)] Core 2 | PID 2374 | SUBTRACT: 40 - 38 = 2"
(06/28/2025 03:49:33PM) Core:2 "[(06/28/2025 03:49:33PM)] Core 2 | PID 2374 | ADD: 38 + 41 = 79"
