(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | DECLARE: var0 = 28"
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | DECLARE: var1 = 15"
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | DECLARE: var2 = 3"
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | DECLARE: var3 = 83"
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | DECLARE: var4 = 88"
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | SUBTRACT: 15 - 3 = 12"
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | SUBTRACT: 3 - 83 = 0"
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | DECLARE: var3 = 98"
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | ADD: 88 + 28 = 116"
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:49PM) Core:3 "[(06/28/2025 03:48:49PM)] Core 3 | PID 2332 | PRINT: "Loop iteration 1 (outer 2)""
