(06/28/2025 03:48:22PM) Core:1 "[(06/28/2025 03:48:22PM)] Core 1 | PID 2305 | DECLARE: var0 = 53"
(06/28/2025 03:48:22PM) Core:1 "[(06/28/2025 03:48:22PM)] Core 1 | PID 2305 | DECLARE: var1 = 40"
(06/28/2025 03:48:22PM) Core:1 "[(06/28/2025 03:48:22PM)] Core 1 | PID 2305 | DECLARE: var2 = 94"
(06/28/2025 03:48:22PM) Core:1 "[(06/28/2025 03:48:22PM)] Core 1 | PID 2305 | DECLARE: var3 = 5"
(06/28/2025 03:48:22PM) Core:1 "[(06/28/2025 03:48:22PM)] Core 1 | PID 2305 | DECLARE: var4 = 96"
(06/28/2025 03:48:22PM) Core:1 "[(06/28/2025 03:48:22PM)] Core 1 | PID 2305 | SLEEP: for 421ms"
(06/28/2025 03:48:22PM) Core:1 "[(06/28/2025 03:48:22PM)] Core 1 | PID 2305 | SLEEP: for 155ms"
(06/28/2025 03:48:22PM) Core:1 "[(06/28/2025 03:48:22PM)] Core 1 | PID 2305 | PRINT: "Hello from process_1306 [instruction 2]""
(06/28/2025 03:48:22PM) Core:1 "[(06/28/2025 03:48:22PM)] Core 1 | PID 2305 | ADD: 5 + 96 = 101"
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2305 | SLEEP: for 319ms"
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2305 | DECLARE: var5 = 30"
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2305 | SUBTRACT: 40 - 94 = 0"
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2305 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2305 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:23PM) Core:1 "[(06/28/2025 03:48:23PM)] Core 1 | PID 2305 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:23PM) Core:0 "[(06/28/2025 03:48:23PM)] Core 0 | PID 2305 | SLEEP: for 124ms"
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | SLEEP: for 444ms"
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | DECLARE: var10 = 45"
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | SLEEP: for 410ms"
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | SUBTRACT: 5 - 96 = 0"
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | SUBTRACT: 96 - 53 = 43"
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:24PM) Core:0 "[(06/28/2025 03:48:24PM)] Core 0 | PID 2305 | PRINT: "Loop iteration 2 (outer 4)""
