(06/28/2025 03:50:30PM) Core:2 "[(06/28/2025 03:50:30PM)] Core 2 | PID 2432 | DECLARE: var0 = 100"
(06/28/2025 03:50:30PM) Core:2 "[(06/28/2025 03:50:30PM)] Core 2 | PID 2432 | DECLARE: var1 = 43"
(06/28/2025 03:50:30PM) Core:2 "[(06/28/2025 03:50:30PM)] Core 2 | PID 2432 | DECLARE: var2 = 99"
(06/28/2025 03:50:30PM) Core:2 "[(06/28/2025 03:50:30PM)] Core 2 | PID 2432 | DECLARE: var3 = 15"
(06/28/2025 03:50:30PM) Core:2 "[(06/28/2025 03:50:30PM)] Core 2 | PID 2432 | DECLARE: var4 = 60"
(06/28/2025 03:50:30PM) Core:2 "[(06/28/2025 03:50:30PM)] Core 2 | PID 2432 | SLEEP: for 394ms"
(06/28/2025 03:50:30PM) Core:2 "[(06/28/2025 03:50:30PM)] Core 2 | PID 2432 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:50:30PM) Core:2 "[(06/28/2025 03:50:30PM)] Core 2 | PID 2432 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:50:30PM) Core:2 "[(06/28/2025 03:50:30PM)] Core 2 | PID 2432 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:50:30PM) Core:2 "[(06/28/2025 03:50:30PM)] Core 2 | PID 2432 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:50:31PM) Core:2 "[(06/28/2025 03:50:31PM)] Core 2 | PID 2432 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:50:31PM) Core:2 "[(06/28/2025 03:50:31PM)] Core 2 | PID 2432 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:50:31PM) Core:2 "[(06/28/2025 03:50:31PM)] Core 2 | PID 2432 | PRINT: "Loop iteration 1 (outer 3)""
