(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | DECLARE: var0 = 89"
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | DECLARE: var1 = 21"
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | DECLARE: var2 = 40"
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | DECLARE: var3 = 29"
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | DECLARE: var4 = 71"
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | DECLARE: var1 = 78"
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | SUBTRACT: 71 - 89 = 0"
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:03PM) Core:3 "[(06/28/2025 03:48:03PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:48:03PM) Core:2 "[(06/28/2025 03:48:03PM)] Core 2 | PID 2286 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | SLEEP: for 491ms"
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Hello from process_1287 [instruction 7]""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | SLEEP: for 348ms"
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | ADD: 71 + 89 = 160"
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | SLEEP: for 193ms"
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | DECLARE: var11 = 80"
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:48:04PM) Core:3 "[(06/28/2025 03:48:04PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:48:05PM) Core:3 "[(06/28/2025 03:48:05PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:48:05PM) Core:3 "[(06/28/2025 03:48:05PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:48:05PM) Core:3 "[(06/28/2025 03:48:05PM)] Core 3 | PID 2286 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:48:05PM) Core:3 "[(06/28/2025 03:48:05PM)] Core 3 | PID 2286 | ADD: 71 + 89 = 160"
(06/28/2025 03:48:05PM) Core:3 "Process completed successfully"
