(06/28/2025 03:49:27PM) Core:0 "[(06/28/2025 03:49:27PM)] Core 0 | PID 2370 | DECLARE: var0 = 32"
(06/28/2025 03:49:29PM) Core:2 "[(06/28/2025 03:49:29PM)] Core 2 | PID 2370 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:49:29PM) Core:2 "[(06/28/2025 03:49:29PM)] Core 2 | PID 2370 | SLEEP: for 212ms"
(06/28/2025 03:49:29PM) Core:2 "[(06/28/2025 03:49:29PM)] Core 2 | PID 2370 | ADD: 67 + 83 = 150"
(06/28/2025 03:49:29PM) Core:2 "[(06/28/2025 03:49:29PM)] Core 2 | PID 2370 | DECLARE: var22 = 81"
(06/28/2025 03:49:29PM) Core:2 "[(06/28/2025 03:49:29PM)] Core 2 | PID 2370 | ADD: 75 + 1 = 76"
(06/28/2025 03:49:29PM) Core:2 "[(06/28/2025 03:49:29PM)] Core 2 | PID 2370 | ADD: 1 + 78 = 79"
(06/28/2025 03:49:29PM) Core:2 "[(06/28/2025 03:49:29PM)] Core 2 | PID 2370 | PRINT: "Hello from process_1371 [instruction 25]""
(06/28/2025 03:49:29PM) Core:2 "[(06/28/2025 03:49:29PM)] Core 2 | PID 2370 | SUBTRACT: 67 - 83 = 0"
(06/28/2025 03:49:29PM) Core:2 "[(06/28/2025 03:49:29PM)] Core 2 | PID 2370 | SUBTRACT: 83 - 75 = 8"
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | SLEEP: for 436ms"
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | ADD: 1 + 78 = 79"
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | PRINT: "Hello from process_1371 [instruction 30]""
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | DECLARE: var31 = 67"
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | PRINT: "Hello from process_1371 [instruction 32]""
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | ADD: 75 + 1 = 76"
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | ADD: 1 + 78 = 79"
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | PRINT: "Hello from process_1371 [instruction 35]""
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | PRINT: "Hello from process_1371 [instruction 36]""
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | PRINT: "Hello from process_1371 [instruction 37]""
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | SLEEP: for 307ms"
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | PRINT: "Hello from process_1371 [instruction 39]""
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | DECLARE: var40 = 38"
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | DECLARE: var41 = 98"
(06/28/2025 03:49:30PM) Core:2 "[(06/28/2025 03:49:30PM)] Core 2 | PID 2370 | SUBTRACT: 83 - 75 = 8"
(06/28/2025 03:49:30PM) Core:2 "Process completed successfully"
