Process name: p101
Process ID: 101
Logs:

(06/26/2025 07:01:28PM) Core:2 "DECLARE var0 = 79"
(06/26/2025 07:01:29PM) Core:2 "DECLARE var1 = 61"
(06/26/2025 07:01:29PM) Core:2 "DECLARE var2 = 13"
(06/26/2025 07:01:29PM) Core:2 "DECLARE var3 = 52"
(06/26/2025 07:01:29PM) Core:2 "DECLARE var4 = 97"
(06/26/2025 07:01:29PM) Core:2 "Hello from p101 [5]"
(06/26/2025 07:01:29PM) Core:2 "Hello from p101 [6]"
(06/26/2025 07:01:29PM) Core:2 "ADD result7 = 13 + 52"
(06/26/2025 07:01:29PM) Core:2 "DECLARE var8 = 34"
(06/26/2025 07:01:30PM) Core:2 "ADD result10 = 79 + 61"
(06/26/2025 07:01:30PM) Core:2 "ADD result11 = 61 + 13"
(06/26/2025 07:01:30PM) Core:2 "DECLARE var12 = 53"
(06/26/2025 07:01:30PM) Core:2 "Hello from p101 [13]"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:30PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:31PM) Core:2 "ADD result15 = 79 + 61"
(06/26/2025 07:01:31PM) Core:2 "ADD result16 = 61 + 13"
(06/26/2025 07:01:31PM) Core:2 "DECLARE var17 = 53"
(06/26/2025 07:01:31PM) Core:2 "ADD result18 = 52 + 97"
(06/26/2025 07:01:31PM) Core:2 "Hello from p101 [19]"
(06/26/2025 07:01:31PM) Core:2 "SUBTRACT result20 = 79 - 61"
(06/26/2025 07:01:31PM) Core:2 "Hello from p101 [21]"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:31PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:31PM) Core:2 "SUBTRACT result23 = 52 - 97"
(06/26/2025 07:01:32PM) Core:2 "Hello from p101 [24]"
(06/26/2025 07:01:32PM) Core:2 "ADD result25 = 79 + 61"
(06/26/2025 07:01:32PM) Core:2 "Hello from p101 [26]"
(06/26/2025 07:01:33PM) Core:2 "DECLARE var29 = 9"
(06/26/2025 07:01:34PM) Core:2 "ADD result30 = 79 + 61"
(06/26/2025 07:01:34PM) Core:2 "DECLARE var31 = 54"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:34PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:35PM) Core:2 "SUBTRACT result35 = 79 - 61"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:35PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:35PM) Core:2 "Hello from p101 [37]"
(06/26/2025 07:01:35PM) Core:2 "SUBTRACT result38 = 52 - 97"
(06/26/2025 07:01:35PM) Core:2 "SUBTRACT result39 = 97 - 79"
(06/26/2025 07:01:35PM) Core:2 "Hello from p101 [40]"
(06/26/2025 07:01:36PM) Core:2 "Hello from p101 [42]"
(06/26/2025 07:01:36PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:36PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:36PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:36PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:36PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:36PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:37PM) Core:2 "SUBTRACT result44 = 97 - 79"
(06/26/2025 07:01:37PM) Core:2 "DECLARE var45 = 67"
(06/26/2025 07:01:37PM) Core:2 "SUBTRACT result46 = 61 - 13"
(06/26/2025 07:01:37PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:37PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:37PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:37PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:37PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:37PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:37PM) Core:2 "Hello from p101 [48]"
(06/26/2025 07:01:37PM) Core:2 "SUBTRACT result49 = 97 - 79"
(06/26/2025 07:01:37PM) Core:2 "DECLARE var50 = 84"
(06/26/2025 07:01:37PM) Core:2 "Hello from p101 [51]"
(06/26/2025 07:01:38PM) Core:2 "ADD result53 = 52 + 97"
(06/26/2025 07:01:38PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:38PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:38PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:38PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:38PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:38PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:38PM) Core:2 "SUBTRACT result55 = 79 - 61"
(06/26/2025 07:01:38PM) Core:2 "DECLARE var56 = 31"
(06/26/2025 07:01:38PM) Core:2 "DECLARE var57 = 96"
(06/26/2025 07:01:40PM) Core:2 "ADD result59 = 97 + 79"
(06/26/2025 07:01:40PM) Core:2 "SUBTRACT result60 = 79 - 61"
(06/26/2025 07:01:40PM) Core:2 "ADD result61 = 61 + 13"
(06/26/2025 07:01:40PM) Core:2 "DECLARE var62 = 80"
(06/26/2025 07:01:40PM) Core:2 "SUBTRACT result63 = 52 - 97"
(06/26/2025 07:01:40PM) Core:2 "ADD result64 = 97 + 79"
(06/26/2025 07:01:41PM) Core:2 "ADD result66 = 61 + 13"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:41PM) Core:2 "Loop iteration 3"
(06/26/2025 07:01:42PM) Core:2 "Hello from p101 [70]"
(06/26/2025 07:01:42PM) Core:2 "DECLARE var71 = 61"
(06/26/2025 07:01:42PM) Core:2 "DECLARE var72 = 38"
(06/26/2025 07:01:42PM) Core:2 "Hello from p101 [73]"
(06/26/2025 07:01:42PM) Core:2 "ADD result74 = 97 + 79"
(06/26/2025 07:01:43PM) Core:2 "DECLARE var77 = 40"
(06/26/2025 07:01:44PM) Core:2 "SUBTRACT result78 = 52 - 97"
(06/26/2025 07:01:44PM) Core:2 "Hello from p101 [79]"
(06/26/2025 07:01:44PM) Core:2 "DECLARE var80 = 26"
(06/26/2025 07:01:44PM) Core:2 "DECLARE var81 = 55"
(06/26/2025 07:01:44PM) Core:2 "SUBTRACT result82 = 13 - 52"
(06/26/2025 07:01:44PM) Core:2 "DECLARE var83 = 13"
(06/26/2025 07:01:46PM) Core:2 "ADD result86 = 61 + 13"
(06/26/2025 07:01:46PM) Core:2 "Loop iteration 1"
(06/26/2025 07:01:46PM) Core:2 "Loop iteration 2"
(06/26/2025 07:01:46PM) Core:2 "Loop iteration 3"
