(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | DECLARE: var0 = 60"
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | DECLARE: var1 = 61"
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | DECLARE: var2 = 40"
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | DECLARE: var3 = 30"
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | DECLARE: var4 = 11"
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:49:20PM) Core:1 "[(06/28/2025 03:49:20PM)] Core 1 | PID 2363 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:49:21PM) Core:1 "[(06/28/2025 03:49:21PM)] Core 1 | PID 2363 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:49:21PM) Core:1 "[(06/28/2025 03:49:21PM)] Core 1 | PID 2363 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:49:21PM) Core:1 "[(06/28/2025 03:49:21PM)] Core 1 | PID 2363 | SLEEP: for 414ms"
