(06/28/2025 03:49:18PM) Core:3 "[(06/28/2025 03:49:18PM)] Core 3 | PID 2361 | DECLARE: var0 = 6"
(06/28/2025 03:49:18PM) Core:3 "[(06/28/2025 03:49:18PM)] Core 3 | PID 2361 | DECLARE: var1 = 14"
(06/28/2025 03:49:18PM) Core:3 "[(06/28/2025 03:49:18PM)] Core 3 | PID 2361 | DECLARE: var2 = 96"
(06/28/2025 03:49:18PM) Core:3 "[(06/28/2025 03:49:18PM)] Core 3 | PID 2361 | DECLARE: var3 = 98"
(06/28/2025 03:49:18PM) Core:3 "[(06/28/2025 03:49:18PM)] Core 3 | PID 2361 | DECLARE: var4 = 57"
(06/28/2025 03:49:18PM) Core:2 "[(06/28/2025 03:49:18PM)] Core 2 | PID 2361 | DECLARE: var0 = 35"
(06/28/2025 03:49:18PM) Core:2 "[(06/28/2025 03:49:18PM)] Core 2 | PID 2361 | PRINT: "Hello from process_1362 [instruction 1]""
(06/28/2025 03:49:18PM) Core:2 "[(06/28/2025 03:49:18PM)] Core 2 | PID 2361 | ADD: 96 + 98 = 194"
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | SUBTRACT: 98 - 57 = 41"
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | SUBTRACT: 57 - 35 = 22"
(06/28/2025 03:49:19PM) Core:0 "[(06/28/2025 03:49:19PM)] Core 0 | PID 2361 | PRINT: "Hello from process_1362 [instruction 5]""
(06/28/2025 03:49:19PM) Core:0 "[(06/28/2025 03:49:19PM)] Core 0 | PID 2361 | PRINT: "Hello from process_1362 [instruction 6]""
(06/28/2025 03:49:19PM) Core:0 "[(06/28/2025 03:49:19PM)] Core 0 | PID 2361 | SUBTRACT: 96 - 98 = 0"
(06/28/2025 03:49:19PM) Core:0 "[(06/28/2025 03:49:19PM)] Core 0 | PID 2361 | PRINT: "Hello from process_1362 [instruction 8]""
(06/28/2025 03:49:19PM) Core:0 "[(06/28/2025 03:49:19PM)] Core 0 | PID 2361 | PRINT: "Hello from process_1362 [instruction 9]""
(06/28/2025 03:49:19PM) Core:3 "[(06/28/2025 03:49:19PM)] Core 3 | PID 2361 | PRINT: "Hello from process_1362 [instruction 10]""
(06/28/2025 03:49:19PM) Core:3 "[(06/28/2025 03:49:19PM)] Core 3 | PID 2361 | SLEEP: for 132ms"
(06/28/2025 03:49:19PM) Core:3 "[(06/28/2025 03:49:19PM)] Core 3 | PID 2361 | SUBTRACT: 96 - 98 = 0"
(06/28/2025 03:49:19PM) Core:3 "[(06/28/2025 03:49:19PM)] Core 3 | PID 2361 | ADD: 98 + 57 = 155"
(06/28/2025 03:49:19PM) Core:3 "[(06/28/2025 03:49:19PM)] Core 3 | PID 2361 | ADD: 57 + 35 = 92"
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | SLEEP: for 151ms"
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | SUBTRACT: 14 - 96 = 0"
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | PRINT: "Hello from process_1362 [instruction 17]""
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | DECLARE: var18 = 63"
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | ADD: 57 + 35 = 92"
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:49:19PM) Core:2 "[(06/28/2025 03:49:19PM)] Core 2 | PID 2361 | PRINT: "Loop iteration 2 (outer 2)""
