(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | DECLARE: var0 = 76"
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | DECLARE: var1 = 7"
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | DECLARE: var2 = 86"
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | DECLARE: var3 = 16"
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | DECLARE: var4 = 25"
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Hello from process_1220 [instruction 0]""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 1 (outer 4)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 2 (outer 4)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 3 (outer 4)""
(06/28/2025 03:46:55PM) Core:3 "[(06/28/2025 03:46:55PM)] Core 3 | PID 2219 | SUBTRACT: 86 - 16 = 70"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | SLEEP: for 418ms"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | SUBTRACT: 25 - 76 = 0"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | ADD: 76 + 7 = 83"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | ADD: 7 + 86 = 93"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | PRINT: "Hello from process_1220 [instruction 7]""
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | DECLARE: var8 = 30"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | PRINT: "Hello from process_1220 [instruction 9]""
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | DECLARE: var10 = 95"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | ADD: 7 + 86 = 93"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | PRINT: "Hello from process_1220 [instruction 12]""
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | SLEEP: for 104ms"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | PRINT: "Hello from process_1220 [instruction 14]""
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | SUBTRACT: 76 - 7 = 69"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | PRINT: "Hello from process_1220 [instruction 16]""
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | SLEEP: for 327ms"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | PRINT: "Hello from process_1220 [instruction 18]""
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | PRINT: "Hello from process_1220 [instruction 19]""
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | PRINT: "Hello from process_1220 [instruction 20]""
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | SUBTRACT: 7 - 86 = 0"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | DECLARE: var22 = 83"
(06/28/2025 03:46:56PM) Core:3 "[(06/28/2025 03:46:56PM)] Core 3 | PID 2219 | PRINT: "Hello from process_1220 [instruction 23]""
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | SLEEP: for 131ms"
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | DECLARE: var25 = 80"
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | ADD: 7 + 86 = 93"
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | DECLARE: var27 = 44"
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | ADD: 25 + 76 = 101"
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | SUBTRACT: 76 - 7 = 69"
(06/28/2025 03:46:57PM) Core:3 "[(06/28/2025 03:46:57PM)] Core 3 | PID 2219 | SUBTRACT: 7 - 86 = 0"
(06/28/2025 03:46:57PM) Core:3 "Process completed successfully"
