(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | DECLARE: var0 = 78"
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | DECLARE: var1 = 9"
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | DECLARE: var2 = 50"
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | DECLARE: var3 = 15"
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | DECLARE: var4 = 88"
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | SLEEP: for 441ms"
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | DECLARE: var1 = 68"
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | PRINT: "Hello from process_1616 [instruction 2]""
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | SUBTRACT: 15 - 88 = 0"
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | PRINT: "Hello from process_1616 [instruction 4]""
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | DECLARE: var5 = 5"
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:53:35PM) Core:1 "[(06/28/2025 03:53:35PM)] Core 1 | PID 2615 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:53:36PM) Core:1 "[(06/28/2025 03:53:36PM)] Core 1 | PID 2615 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:53:36PM) Core:1 "[(06/28/2025 03:53:36PM)] Core 1 | PID 2615 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:53:36PM) Core:1 "[(06/28/2025 03:53:36PM)] Core 1 | PID 2615 | PRINT: "Loop iteration 2 (outer 3)""
