(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | DECLARE: var0 = 8"
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | DECLARE: var1 = 43"
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | DECLARE: var2 = 70"
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | DECLARE: var3 = 11"
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | DECLARE: var4 = 75"
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | DECLARE: var0 = 47"
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | PRINT: "Hello from process_1513 [instruction 1]""
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | SUBTRACT: 70 - 11 = 59"
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | ADD: 11 + 75 = 86"
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | PRINT: "Hello from process_1513 [instruction 4]""
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | DECLARE: var5 = 33"
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | SUBTRACT: 70 - 11 = 59"
(06/28/2025 03:51:51PM) Core:1 "[(06/28/2025 03:51:51PM)] Core 1 | PID 2512 | SLEEP: for 317ms"
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | SLEEP: for 442ms"
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | DECLARE: var11 = 94"
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | SUBTRACT: 70 - 11 = 59"
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | DECLARE: var13 = 37"
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 3)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 3 (outer 3)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | ADD: 43 + 70 = 113"
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Hello from process_1513 [instruction 17]""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 3 (outer 1)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 3 (outer 2)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 1 (outer 3)""
(06/28/2025 03:51:52PM) Core:1 "[(06/28/2025 03:51:52PM)] Core 1 | PID 2512 | PRINT: "Loop iteration 2 (outer 3)""
